developer_id;brand_id;brand_name_th;brand_name_en
128;379;เอสต้า บลิซ;
176;1496;บริษัท ชัยยุทธ เรียล เอสเตท จำกัด;
226;1819;"อะพูล คอนโด แอท บางนา ";
143;1567;คาซ่า ฟรานซ์ เอแบค-บางนา;
250;436;เลอ นีโอ;
3588;442;;Chateau In Town
9339;1468;บริษัท คีย์ สตาร์ พร็อพเพอร์ตี้;
9234;1602;พาร์ค วิลเลจ อ่อนนุช-สุวรรณภูมิ;
3647;701;เชียงใหม่พฤกษาโฮม;
6248;1346;รื่นฤดี 4 (รังสิต-คลอง 4);
15650;1768;เดอะ มาร์ค รัชดา-แอร์พอร์ตลิงค์;
6559;846;เอสเคป;
1205;465;;Symphony
480;1806;คลาส หลังสวน;
1145;823;เดอะ รอยัล เรสซิเดนซ์;
6168;1894;\tมณีรินทร์ ไพรเวซี่ ศรีราชา;
2761;1477;;Zennext
2486;641;ทาวน์พลัส เกษตร;
20371;998;เบญญาภา คาซ่า;
8466;1000;ปรีชา ร่มเกล้า;
3047;722;โชติกา โนเวลตี้;
17026;770;อารียา ทูบี;
16789;1724;ยูทรี คอนโด แอท แยกเกษตร;
19226;421;;Ashton
16549;1939;นนท์ณิชา บางใหญ่-แก้วอินทร์;
4149;817;;The Tuscana
19690;272;ริธึ่ม;
13231;1565;เดอะ รีเจ้นท์ บาย โบ๊ทเฮ้าส์;
18524;271;;The Address
19839;1822;สไตล์ลิสท์ เชียงใหม่;
5484;1817;ซันไรซ่า;
12470;590;ดรีมวิลล์ 3;
9437;2300;เอเรสมา วิลล่า;
1000;564;บุณณดา;
14404;929;ลิฟวิ่ง เรสซิเดนซ์;
3008;1281;แผ่นดินทอง ลิฟวิ่งโฮม;
2589;362;" โกลเด้น นีโอ";
16546;419;;Suvarnabhumi Town
13380;718;กุลพันธ์วิลล์;
9381;1191;บ้านราชพฤกษ์ สุวรรณภูมิ-ลาดกระบัง;
16024;888;นีโอ เดอ สยาม;
7340;1393;S Beach Pattaya;
246;1769;โมเสค;
16792;1522;เดอะ คลาสซี่ รัชดาภิเษก 19;
9279;1304;บ้านเพลิน;
19727;2286;โมเบียส คอนโด;
14616;1615;เดอะ โคสต์ แบงค็อก;
17059;968;เพอร์เฟค เพลส เมืองเชียงใหม่;
19845;720;บ้านธาราคีรี;
12623;1177;วีน่า ทาวน์;
20250;794;ดิ แอลเลแกนซ์ เพชรเกษม 81;
683;403;;THE STAR ESTATE
4709;464;;Vina Town
3348;1205;เศรณีทาวน์ วิภาวดี;
3233;639;อิมพีเรียล พาร์ค;
20551;1633;บียอนด์ สุขุมวิท;
13323;814;ลิฟวิ่งนารา;
5489;1525;บริษัท ซำ ซำ พร็อพเพอร์ตี้ จำกัด;
6996;1389;;Riviera Group
2141;610;เดอะ คอนเนค;
16551;329;;The Front Ladprao-Ratchada
5417;1871;เดอะไนน์ รังสิต-คลอง 9;
12297;346;;THANASIO
20340;1793;เซ็นทริโอ้ ลาดพร้าว 48;
7027;624;;ALIVE
3544;1006;เดอะ ไทม์ พาวิลเลี่ยน;
7707;1306;บุราพันธ์ การ์เด้นท์วิลล์;
6140;1144;;FEEL
8106;2111;พรอมท์ คอนโด;
2840;315;;Promenade Home
4159;138;โนโว วิลล์;
3056;820;มิลตัน เรสซิเดนซ์ รามอินทรา;
2847;406;;Zen City
2997;1189;บ้าน ณ ชื่น;
6332;570;;Viranya
12093;1050;การเคหะแห่งชาติ;
8980;384;บ้านกรุงกวี;
1032;338;สัมมากร ชัยพฤกษ์-วงแหวน ราชพฤกษ์ 345;
3902;483;;"Issara Residence "
19814;1348;;Diya Valley Saraphi
7959;499;;Areeya Como
20189;1068;อินซิโอ้;
15572;875;;Whizdom
4409;407;;Seahill Condo
8502;800;ทองสถิตย์;
19135;1398;ออริจินส์ บางมด-พระราม2;
7307;1759;ฮิว สุขุมวิท;
12741;1761;สกายวอล์ค คอนโดมิเนียม;
17956;1825;มายรีสอร์ท แอท ริเวอร์;
8528;1786;แอท ซิตี้ สุขุมวิท 101/1;
12122;1279;เอชเคป มิเนอร์ร่า;
6952;943;สิริกานต์;
15720;1058;นิราวิลล์;
16133;779;;Pleno
20607;1416;เวเนเชี่ยน ซิกเนเจอร์ คอนโด รีสอร์ท พัทยา;
2976;1231;บ้านทรัพย์ธานี 3 รังสิต คลอง 9;
8018;883;โนเบิล คิวบ์;
19823;719;จีรัง เรสซิเดนท์;
9635;1951;แสนสุข ทาวน์ 2;
10799;1263;;The Maple @ Ratchada - Ladprao
9129;1292;;My Place
7360;396;ร่มรื่น กรีน พาร์ค;
818;5;;Perfect Place
6407;1311;ชิคโมเพลส 48;
6251;1159;เดอ โซน;
12971;364;ลุมพินี ซีวิว;
3467;1698;ดิ เอนเนอร์จี้ หัวหิน;
135611;594;เดอะ วิลโล่ ทาวน์โฮม;
16534;1705;มีสไตล์ @สุขุมวิท-บางนา;
13337;762;เนอวานา แอทเวิร์ค;
20331;852;บ้านมารวย;
135027;1858;วิจิตราธานี;
5441;753;โกลเด้น วิลเลจ;
3234;674;พาทาโกเนีย;
16817;1677;เดอะ ริทซ์-คาร์ลตัน เรสซิเดนเซส บางกอก;
15159;862;บ้านชิชากร;
16605;933;นครทอง ลีฟวิ่ง;
9905;117;ชาโตว์ อินทาวน์;
2509;922;ดิ แอมเบียนซ์;
4915;667;วิลล่า;
4382;1022;บ้านคุณาภัทร;
1093;441;;Leticia Residence
20605;1601;บางนา เรสซิเด้นซ์;
10916;869;นลิน เรสซิเดนซ์;
20906;636;ภณาสิริ เรสซิเด้นซ์;
20405;772;เพลินจิต คอลลิน่า;
12222;1132;โมทีฟ;
17223;963;เวอรีเดียน ราชพฤกษ์;
9221;1720;เอส คอนโด;
6349;622;พรีเมี่ยม เพลส;
135162;1397;เดอะ เซ็นทรัล 2 อัสสัมชัญ-ศรีราชา;
15816;1152;เทมโป วัน;
2730;97;ชวนชื่น กรีนบาวด์;
20374;1049;รัตตนาวดี รีเจ้นท์;
322;1588;เดอะพาร์คแลนด์ รัชดา-วงศ์สว่าง;
19214;443;บ้านชวนชมพาร์ค 2;
10579;420;;Rich Park Loft
16554;1887;แมนแฮตตัน พาร์ค เรสิเดนซ์เซส;
10641;854;เดอะ ลิฟวิ่ง นารายา;
3494;540;วิลล่า อะคาเดีย ศรีนครินทร์;
17032;646;บ้านพิศาล;
134919;366;เจ บิซ;
9403;1563;ดิ เออร์บาโน่;
5591;812;วิลล่า อะคาเดีย วัชรพล;
135897;657;บ้านสุภาพร 11;
16727;1078;เดอะ ล็อขสาม;
1365;1780;วิช ซิกเนเจอร์ มิดทาวน์ สยาม;
20251;394;วิสต้าวิลล์;
9477;1755;อมรวิลเลจ;
19605;228;คาซ่า แกรนด์;
17517;887;สินนคร วิลล์;
13464;1374;เดอะ มิดด์;
1887;69;คาซ่า เลเจ้นด์;
12960;1620;;Ornsirin 6
15661;923;บ้านสวัสดี;
5891;1456;บ้านบุญถาวร 5;
9997;747;;The Fouriage
12914;2297;วิลล่า ฟลอร่า เชียงใหม่;
3613;1725;ดิ ยูนีค เท็น ไนน์;
20236;1765;ฮิมมา เพรสทิจ ลิฟวิ่ง;
14366;1461;ทัวร์มาลีน (ไลท์) สาทร-ตากสิน;
9663;881;สาริน ซิตี้;
3989;1011;" บ้านทิพย์พิมาน";
135029;1061;คลัสเตอร์เฮาส์;
922;1079;เดอะ คริสตัล คอนโด;
14126;1642;เดอะเลค คอนโดมิเนียม;
134963;1059;บ้านหลังสวน;
9496;524;;The Lofts Asoke
20555;1635;;The Astra
19136;1007;พฤกษ์พิมาน 5;
19826;775;ศิวาลัย วิลเลจ 4;
15516;1549;ไดมอนด์ สุขุมวิท;
4126;1366;เฮ์าส์ 23 รัชดา-ลาดพร้าว;
8022;1614;ดิ แอสตัน @ หางดง;
16874;1593;15 สุขุมวิท เรสซิเดนซ์;
20865;1071;เดอะ ทีค;
18763;596;บ้าน ดี;
10933;1296;ชญยลวิว;
10781;1603;เดอะ แซงชัวรี หัวหิน;
18320;849;ล้านนา มนตรา;
4290;1192;ทรี คอนโด ลักซ์ สุขุมวิท 52;
14248;220;เดอะทรัสต์ คอนโด;
2129;1129;เซอร์เคิล;
13841;573;โมโน;
16555;957;เอ็มทาวน์;
15941;587;ไซมิส บลอสซั่ม แอท แฟชั่น;
7338;1012;;MAESTRO
3256;1233;โฟร์ซีซั่น ราชพฤกษ์ - รัตนาธิเบศร์;
134514;1754;ดิ เอซ เอกมัย;
3052;1166;ดิ เอสเคป;
21073;1988;เดอะเพรสทีจ เพลินใจ 4;
16813;1552;เดอะ วีวา คอนโด เพชรเกษม 68;
20608;688;เดอะลิฟวิ่ง ศรีราชา;
15606;1017;วิลลา อัลเบลโล่;
8054;554;เดอะ เวอรีเดียน โฮม - กาญจนาภิเษก;
20393;669;ภูมิใจนิเวศน์;
20516;1527;เขาใหญ่ ฟอเรสต้า;
1294;630;เรสท์ ทาวน์;
10190;1476;อิสสระ คอลเลคชัน สาทร;
2693;661;เดอะเชลเตอร์;
134969;671;;MAXIM GREEN VILLAGE
134744;546;กุลรดา ตลาดไท;
8861;12;บ้านนันทวัน;
9464;1054;แนช เรสซิเดนซ์;
15444;447;;Villa Lasalle
12733;1812;โว้ค เรสซิเด้นท์เชียล คอนโดมิเนียม สุขุมวิท 16;
3935;1469;เดอะ เพรสซิเดนท์ เพชรเกษม-บางแค;
20402;1092;อินเตอร์ ลักส์;
9720;1821;พาร์ค เอ็กซ์โซ เกษตร-นวมินทร์;
135264;1681;พรอมโต้ คอนโด รัชดา 32;
134816;1886;อาร์ท แอท ทองหล่อ 25;
16209;640;;Dream Ville
12848;749;มาลีรมย์;
13038;1685;สมาร์ทแลนด์ พาร์คฮิลล์;
19264;1137;ซัมเมอร์ การ์เด้นท์;
18537;637;บริติช พาร์ค;
14219;625;ดิเอ็กซ์คลูซีฟ พัฒนาการ;
10085;40;;Lalin Greenvile LUXE Home
17194;1543;โบทานิก้า เขาใหญ่;
20381;1028;;The Idol
10071;2275;สตาร์ เอวีนิว 5;
9777;650;เฮ้าส์ 35 แจ้งวัฒนะ;
12999;1013;"ลัดดาวิลล์ 4 ";
20426;685;ดิ เอสตีม;
5226;1182;เดอะ มาสเตอร์พีซ ซีนเนอรี่ ฮิลล์;
19552;1004;เดอะแกรนด์;
7043;1236;แกรนด์ ทาวน์;
20338;1312;เดอะแกรนด์ ทรัพย์ทวีประเสริฐ;
10041;321;ดิเอกเซล พาร์ค;
6337;808;บ้านนนทกร;
20428;707;เดอะ พรอมมิเน้นซ์;
6772;538;เค.ซี. เลควิว;
1583;1368;โดว์เช่ อุดมสุข;
21075;541;" เต็มสิริ วิลเลจ";
1451;758;วิลล่า การ์เด้น 3;
1831;1696;เดอะ แฮปปี้เนส;
4151;1637;แอท อีสต์ คอนโดมิเนียม;
2615;494;;SC Village ปลวกแดง-วังแขยง
306;2160;ดิ เอ็มเมอรัลด์ ซิตี้ไลฟ์ คอนโด ป่าตอง;
1281;1256;โครงการถาวรวิลล่า;
3012;871;ธนาพัฒน์ 360;
4236;1241;C Space;
3352;1644;เบ็ล แกรนด์ พระราม 9;
779;107;;The Niche
4672;1424;บ้านฟ้าใส;
16759;1119;กรีเน่ คอนโด;
16790;1161;เดอะ ลักซ์;
134782;1727;เดอ รูฟ;
16207;620;พนาสนธิ์ ไพรเวทโฮม;
1047;1663;พาร์ค 24;
3672;953;อีโค สเปซ;
21005;1688;พายน์ คอนโดมิเนียม;
19553;553;บ้านกรีน ลีฟ;
20558;1799;เดอะ เมเปิล รัชดา 19;
19841;1332;ริชชี่ ริช แลนด์ เชียงใหม่;
20864;1672;เมย์แฟร์ เพลส สุขุมวิท 50;
134683;1380;อากาศ เขาใหญ่;
20629;1551;เอ็กเซลเล้นซ์ สุขุมวิท;
16649;1287;;vario
19126;397;;The Inspire
134932;595;อาณา เอกมัย;
20391;599;เดอะ กรีนเนอร์รี่ 8;
20718;1899;เติมทรัพย์ ปาร์คฮิลล์ 2;
20525;1224;เค พาร์ค;
10831;1439;สิวารัตน์;
16630;1030;บ้านร็อคการ์เด้น;
20228;1773;เอช สุขุมวิท 43;
20526;1455;ซิลค์ เพลส พหลโยธิน - หลักสี่;
16590;827;" ธัญดา พาร์ควิว";
136245;1728;เลอ ครีก สุขุมวิท 64/2;
7002;539;อู่ทองเพลส 6;
9485;1199;บ้านบุญยกร รังสิตคลอง 6;
16774;1807;เอควา สุขุมวิท 49;
10461;58;Q.TWELVE;
1432;1430;ควอด สีลม;
1640;1760;แลนด์มาร์ค เรสซิเดนท์;
137040;778;;Le Parc
8333;617;ฮาบิเทีย ออร์บิต หทัยราษฎร์;
8708;876;ธนาภิรมย์ นวนคร;
6785;1446;ซิลค์ พหลโยธิน 9;
136415;555;ดีลักซ์ทาวน์;
6297;522;ศิมันตรา;
136286;556;C-Biz Home;
137312;1647;พิงค์ เดอะ เซ็นเตอร์พีซ คอนโดมิเนียม;
136697;970;นาราโฮม;
136802;1425;คลาส สารสิน-ราชดำริ;
4516;1176;กรีน พลัส มอลล์ 3;
4731;444;กาญจนาลักษณ์-เทพศิรินทร์ วงแหวน-ปิ่นเกล้า;
3548;867;ไพร์ม เกษตร;
5194;999;บ้านเติมรัก 5;
12861;412;101;
137690;332;แกรนด์ วัลเลย์ สุขุมวิท-เลี่ยงหนองมน;
136384;548;แกรนด์ คาแนล ดอนเมือง;
511;1736;เดอะ ชาร์ม เรสซิเดนท์;
136472;651;ดิ เอ็กซ์คูลซีฟ;
137856;313;โมดิซ สเตชั่น;
139918;1207;ดิ แอเรีย บ้านเพ;
139913;1523;บริษัท ซันวิว พร็อพเพอร์ตี้ จำกัด;
1638;809;สยามไฮวิลล์;
138169;2208;พาเซ็นโต้;
137812;1392;คุรุธานี ไพรเวซี่;
137060;445;;Thanya Village
137780;404;;HOF Home & Office
137992;1369;วี คอนโดมิเนียม;
1818;605;บ้านเปี่ยมสุข;
16739;793;เดอ ตะวัน;
19774;997;เอส คอนเซ็ปต์;
10427;549;แกรนด์วิลล์ ปทุมธานี-สายใน;
19421;566;สตอรี่ส์ อ่อนนุช-วงแหวน;
138986;781;;THE GREAT BANGYAI
4861;273;;"RHYTHM "
19870;398;;Navin Plus
18648;1753;ลาซานเทียร์ พอร์ชแลนด์ 5;
13097;547;บ้านมัณฑิกา;
137936;385;;Green Loft
16472;751;เวร่า บิสเน็ท;
140029;1390;ไดมอนด์ สวีท รีสอร์ท คอนโดมิเนียม เฟส 2;
136636;2118;ซีรีโน แอร์พอร์ต;
138136;1562;บ้านกลางใจ ระยอง;
137884;1158;ชลรชา ทาวน์;
138009;724;แกรนด์ ล้านนา;
138016;1794;ดิ เอส อโศก;
138999;860;ฟีล ทาวน์ ลาดพร้าว;
138180;2121;เดอะ ทูเก็ตเตอร์;
138163;1066;เดอะ เพนตัส;
137348;653;เดอะ โมเมนท์ รามอินทรา;
138186;1465;บริษัท คิวซี เอสเตท จำกัด;
5100;1421;คณาพญา เรสซิเดนซ์;
138178;1175;บ้านทรัพย์วิมาน;
138188;1202;ฮัมเบิล ลีฟวิ่ง แอด เฟื่องฟู;
136694;2289;เดอะ ปาล์มการ์เด้น โครงการ 6;
138998;562;เดอะแกลลอรี่เฮาส์ แพทเทิร์น;
140041;1841;;Victoria Garden Ville
139926;1251;มาสเตอร์เฮ้าส์;
138141;1534;เดอะ เรสซิเดนซ์ แอท แมนดาริน โอเรียนเต็ล กรุงเทพฯ;
138626;1926;พลัส หาดใหญ่ 30 เมตร;
138349;1576;บ้านกาญจน์สิริ;
138397;1088;บ้านสามพรานวิลล์;
139513;1198;เดคโค คอนโดมิเนียม;
140045;1973;เดอะพาโน;
140046;848;วิลโลวส์ แอท บางเสร่;
138724;440;ภาภิรมย์ พาร์ควิลล์;
138954;1098;สุชารี ไลฟ์;
138716;430;วี พร็อพเพอร์ตี้;
138726;437;เอ็กซ์เท็น คอนโดมิเนียม;
138531;1055;นีโอเฮ้าส์;
138707;431;กัลปพฤกษ์ เลควิว;
138654;340;เดอะ คิวบ์ พลัส มีนบุรี;
138720;438;เดอะ สปริงเพลส;
1517;542;ไอลีฟ พาร์ค วงแหวน-รังสิตคลอง 4;
7005;952;มายโฮม ซิลเวอร์เลค;
11973;629;ไพรเวท เนอวานา เรสซิเดนซ์;
9661;1809;เจริญกรุง เพลส;
7736;1738;ไบร์ท วงเวียนใหญ่;
11644;1419;รีสอร์ทต้า เย็นอากาศ;
1861;267;แอสปาย;
11572;890;"อิคอนเนเจอร์ ";
138985;1136;เพลิน เพลิน;
12136;975;นาราโฮม;
11972;1179;H-Cape Serene;
11686;755;เย็นสบายดี รัชดา 30;
20267;756;อาร์เค พาร์ค (วัชรพล-สายไหม);
138989;1566;เดอะ พรีเว่;
19766;1571;ดิ ยูนีค ลาดพร้าว 26;
17135;822;คอร์ทยาร์ดวิลล่า;
139552;711;โคราช บูเลอวาร์ด;
20022;1910;ธาราวาน่า;
138621;1375;สแตนด์อัพ คอนโด;
18695;936;นนทวีวิลล์ 5;
11826;1584;เดอะ นิว คอนเซปท์ พลู วิลล่า การ์เด้น วิว;
11935;479;;Trendy Tara
140065;2249;ศักดิ์สายธาร;
140094;1655;ซี ดับเบิ้ลยู โอเชี่ยนวิว คอนโดมิเนียม;
12512;409;;Golden Town
139556;1452;บริษัท คหการ จำกัด;
138234;1503;ซูเคร เขาใหญ่ ฟอเรสต้า;
138507;683;เปรมปรินทร์;
138853;1811;อัลติจูด;
139565;439;บ้านพีเอสโฮม เหล่านาดี 3;
138801;1481;"เครือเอกมงคลกรุ๊ป ";
138994;496;;The Perfect Hill
138746;1509;อาร์ทีมิส สุขุมวิท 77;
138327;1321;น้ำทองอเวนิว;
138236;695;บ้านชิดลม;
138231;797;กรีนมอนทนา;
138238;1669;ไวร์ รัชดา 19;
19383;786;เดอะ พริวิลเลจ;
138313;1099;ศรีตรังทาวน์ @ย่านตาขาว;
138036;1648;คราฟท์ เพลินจิต;
138980;1604;วีโน่ รัชดา 32;
139656;1639;วิลล่า พาร์ค;
138165;825;;CPN Ville
138122;666;วิลล่า บารานี;
138164;1163;เดอะ คอนเน็กซ์ชั่น;
138218;518;เดอะ มิราเคิล พลัส;
138174;679;บ้านบุญถาวร 5;
138283;945;บ้านสวนธนาวดี;
138280;1252;เดอะ พีส;
138293;1082;ดารียา วิลเลจ;
138150;843;เดอะ เวนิสพาร์ค;
138314;1107;วิลล่านาวา;
138125;1539;;The Castell Khao Kho
138252;761;เดอะริช;
138311;1097;บ้านเพิ่มสุข;
138492;1057;เลอตัน ทาวน์;
138261;1074;บ้านชนากาญจน์ 5;
138284;1949;แสนสุขทาวน์;
138463;1482;บริษัท เคออาร์เค บีช ดีเวลล๊อปเม้นท์ จำกัด;
138493;856;ที59 เวสต์เกต;
138382;708;เดอะ วีว่า อีโค่;
138285;703;นิบบาน่า จอย;
138461;700;ลำพูนฟลอริช;
138468;670;เซ็นทรัลพาร์ค;
139574;1134;เดอะ เฮาท์ โซลูชั่น;
139000;925;"แกรนด์ วิสดอม ";
138322;482;;Tada Town Curve
138485;1570;ออโรร่า เขาพระตำหนัก;
138387;1095;บ้าน ปณิตา;
138420;649;ร่มทิพย์ ปาร์ค;
2271;1656;เดอะ พอยท์ บ่อวิน;
10708;1619;ทรีบูทีค คอนโดมิเนียม @นิมมาน;
139617;1925;มงคลเลิศธานี 2;
1276;1828;แอร์พอร์ต โฮม คอนโดมิเนียม;
3203;805;บ้านธรรมชาติ;
3602;996;ปิยทรัพย์;
12493;2291;สิริธารา คอนโดมิเนียม;
14798;1550;พราว 3 คอนโดมิเนียม;
15653;1364;\tโซซิโอ ร่วมฤดี;
3438;1165;อันนา คอนโด;
14109;1611;เดอะ ซีรี่ส์ อุดมสุข 29;
3751;1351;ไวโอ แคราย 1;
5618;82;;Granada
16545;819;มายด์ ฮอฟฟ์ ร่มเกล้า;
4618;1630;แอ็บสแตร็กส์ พหลโยธิน พาร์ค;
6280;565;เดอะโมส มีนบุรี-สามวา;
7132;757;;Rasa Maxx Ville
20453;1475;บริษัท เค โฮม แอสเซท จำกัด;
139774;1746;บริษัท เอ-เวสท์ พร็อพเพอร์ตี้ จำกัด;
139613;799;เขาใหญ่ พาโนวิลล์;
20851;2123;เดอะ โคลเวอร์;
139538;2130;ฟาทรีโอ;
17143;1610;ละติจูด คอนโด;
138984;1130;ฟลอเลส;
139539;2135;เอช ลีฟวิ่ง สเปซ เครือสหพัฒน์-แหลมฉบัง;
139570;1116;แอทไลฟ์ เอ็กซ์คลูซีฟ;
139609;1302;ภูรินารา;
139558;1449;ดิ เอ็มไพร์ (สามแยกปัก);
139573;668;เจเจเลควิวปาร์ค;
139607;1429;แกรนด์มิราเคิล;
139740;710;กรีนฟิลด์วิลล่า;
138427;2152;บ้านพิชชา;
139625;723;เออเบิน นารา;
139770;725;แกรนด์ เซ็นทรัล พาร์ค;
139827;1510;ซี.ซี. คอนโดมิเนียม 2;
139614;1216;เดอะ โคโลเนียล;
139685;1548;เอสเซ็นท์ ขอนแก่น;
139632;611;อนินทาวน์ เทียนทะเล 7;
138599;1767;มิติ คอนโด;
139620;1133;เดอะ เฮ้าส์โอโซเนีย;
139846;1121;พรภิรมย์  สาย 11;
139590;1941;;The Scenery Park
138912;697;คลาสสิค การ์เด้น โฮม;
138706;1524;ณ วรา เรสซิเดนซ์;
139624;1479;บ้านภูดิศรา;
139540;1167;คูล;
139829;1990;;"Andromeda "
139507;606;ดิ เอลลิเมนท์ พระราม 9;
140009;796;เดอะ ลิฟวิ่ง;
140048;837;เพลินไพลิน แปลงยาว;
139795;1259;;Seven Seas Condo
140022;1678;เวเนเชี่ยน ซิกเนเจอร์ คอนโด รีสอร์ท พัทยา;
140020;1657;เดอะ วินเนอร์ คอนโด;
140300;614;"พนาสนธิ์ วิลล่า ";
140313;1381;แอบาทะเล คอนโดมิเนียม แอท จอมเทียน บีช;
140160;1056;อารีย์ วิลล์;
139533;804;เดอะ มาสเตอร์ @ BTS อุดมสุข;
139001;1020;เดอะ ฟลอรา;
20502;1385;;Porch Land Group Development
139514;576;ชีวารมย์ รังสิต-ดอนเมือง;
139535;1135;"โว้ค เพลส ";
138992;402;;Charm
138990;782;เดอะเบสท์;
139536;1417;โกรว รัตนาธิเบศร์;
139534;1801;ศาลายา คอนโด;
140175;2206;"อาร์ท ออน เดอะ บีช คอนโดมิเนียม ";
140191;1150;"เลอ บารอค ";
139633;942;เดอะ พาร์ค 2;
139730;1555;บ้านสวนธารา;
139693;1961;โอฮาน่า คอนโด;
140225;693;อมายา ฮิลล์;
139670;1502;ชิค คอนโด;
139676;1959;;Luxury Condominium
139683;2211;;El Cielo condo
139735;1984;;Green Park
139732;381;123 RESIDENCE;
139733;690;9999 วิลเลจ;
140216;418;บุญรักษาวิลล์ 2;
140235;2124;อีสเทิร์น วิลเลจ;
139729;774;บ้านสวนคูน;
139708;678;เดอะ ลีฟวิ่ง;
140199;954;;ZENTE
140244;1060;แอท นอร์ท;
140201;1190;บ้านใจสุข;
138422;1065;บ้านปวริศา;
139746;1709;คลับ ควอเตอร์ส คอนโดมิเนียม บางเสร่;
20521;77;กัสโต้ ทาวน์โฮม;
139747;1257;อาคาเดีย บีช รีสอร์ท;
138388;1423;บ้านพิมพฤกษา;
139807;681;บูรพาแลนด์;
139822;840;คุณกร;
139852;1168;ซี เอกมัย;
