district_id;district_name_th;district_name_en;province_id;province_name_th;province_name_en
1001;พระนคร;Phra Nakhon;10;กรุงเทพมหานคร;Bangkok
1002;ดุสิต;Dusit;10;กรุงเทพมหานคร;Bangkok
1008;ป้อมปราบศัตรูพ่าย;Pom Prap Sattruphai;10;กรุงเทพมหานคร;Bangkok
1013;สัมพันธวงศ์;Samphanthawong;10;กรุงเทพมหานคร;Bangkok
1004;บางรัก;Bang Rak;10;กรุงเทพมหานคร;Bangkok
1015;ธนบุรี;Thon Buri;10;กรุงเทพมหานคร;Bangkok
1018;คลองสาน;Khlong San;10;กรุงเทพมหานคร;Bangkok
1022;ภาษีเจริญ;Phasi Charoen;10;กรุงเทพมหานคร;Bangkok
1016;บางกอกใหญ่;Bangkok Yai;10;กรุงเทพมหานคร;Bangkok
1037;ราชเทวี;Rat Thewi;10;กรุงเทพมหานคร;Bangkok
1019;ตลิ่งชัน;Taling Chan;10;กรุงเทพมหานคร;Bangkok
1007;ปทุมวัน;Pathum Wan;10;กรุงเทพมหานคร;Bangkok
1020;บางกอกน้อย;Bangkok Noi;10;กรุงเทพมหานคร;Bangkok
1031;บางคอแหลม;Bang Kho Laem;10;กรุงเทพมหานคร;Bangkok
1033;คลองเตย;Khlong Toei;10;กรุงเทพมหานคร;Bangkok
1028;สาทร;Sa Thon;10;กรุงเทพมหานคร;Bangkok
1039;วัฒนา;Watthana;10;กรุงเทพมหานคร;Bangkok
1025;บางพลัด;Bang Phlat;10;กรุงเทพมหานคร;Bangkok
1035;จอมทอง;Chom Thong;10;กรุงเทพมหานคร;Bangkok
1017;ห้วยขวาง;Huai Khwang;10;กรุงเทพมหานคร;Bangkok
1012;ยานนาวา;Yannawa;10;กรุงเทพมหานคร;Bangkok
1024;ราษฎร์บูรณะ;Rat Burana;10;กรุงเทพมหานคร;Bangkok
1041;หลักสี่;Lak Si;10;กรุงเทพมหานคร;Bangkok
1038;ลาดพร้าว;Lat Phrao;10;กรุงเทพมหานคร;Bangkok
1026;ดินแดง;Din Daeng;10;กรุงเทพมหานคร;Bangkok
1014;พญาไท;Phaya Thai;10;กรุงเทพมหานคร;Bangkok
1040;บางแค;Bang Khae;10;กรุงเทพมหานคร;Bangkok
1046;คลองสามวา;Khlong Sam Wa;10;กรุงเทพมหานคร;Bangkok
1011;ลาดกระบัง;Lat Krabang;10;กรุงเทพมหานคร;Bangkok
1049;ทุ่งครุ;Thung Khu;10;กรุงเทพมหานคร;Bangkok
1006;บางกะปิ;Bang Kapi;10;กรุงเทพมหานคร;Bangkok
1042;สายไหม;Sai Mai;10;กรุงเทพมหานคร;Bangkok
1032;ประเวศ;Prawet;10;กรุงเทพมหานคร;Bangkok
1029;บางซื่อ;Bang Su;10;กรุงเทพมหานคร;Bangkok
1009;พระโขนง;Phra Khanong;10;กรุงเทพมหานคร;Bangkok
1003;หนองจอก;Nong Chok;10;กรุงเทพมหานคร;Bangkok
1047;บางนา;Bang Na;10;กรุงเทพมหานคร;Bangkok
1023;หนองแขม;Nong Khaem;10;กรุงเทพมหานคร;Bangkok
1045;วังทองหลาง;Wang Thong Lang;10;กรุงเทพมหานคร;Bangkok
1005;บางเขน;Bang Khen;10;กรุงเทพมหานคร;Bangkok
1048;ทวีวัฒนา;Thawi Watthana;10;กรุงเทพมหานคร;Bangkok
1027;บึงกุ่ม;Bung Kum;10;กรุงเทพมหานคร;Bangkok
1034;สวนหลวง;Suan Luang;10;กรุงเทพมหานคร;Bangkok
1010;มีนบุรี;Min Buri;10;กรุงเทพมหานคร;Bangkok
1043;คันนายาว;Khanna Yao;10;กรุงเทพมหานคร;Bangkok
1044;สะพานสูง;Saphan Sung;10;กรุงเทพมหานคร;Bangkok
1030;จตุจักร;Chatuchak;10;กรุงเทพมหานคร;Bangkok
1050;บางบอน;Bang Bon;10;กรุงเทพมหานคร;Bangkok
1036;ดอนเมือง;Don Mueang;10;กรุงเทพมหานคร;Bangkok
1021;บางขุนเทียน;Bang Khun Thian;10;กรุงเทพมหานคร;Bangkok
1104;พระประแดง;Phra Pradaeng;11;สมุทรปราการ;Samut Prakarn
1101;เมืองสมุทรปราการ;Mueang Samut Prakan;11;สมุทรปราการ;Samut Prakarn
1105;พระสมุทรเจดีย์;Phra Samut Chedi;11;สมุทรปราการ;Samut Prakarn
1102;บางบ่อ;Bang Bo;11;สมุทรปราการ;Samut Prakarn
1106;บางเสาธง;Bang Sao Thong;11;สมุทรปราการ;Samut Prakarn
1103;บางพลี;Bang Phli;11;สมุทรปราการ;Samut Prakarn
1204;บางบัวทอง;Bang Bua Thong;12;นนทบุรี;Nonthaburi
1206;ปากเกร็ด;Pak Kret;12;นนทบุรี;Nonthaburi
1202;บางกรวย;Bang Kruai;12;นนทบุรี;Nonthaburi
1201;เมืองนนทบุรี;Mueang Nonthaburi;12;นนทบุรี;Nonthaburi
1203;บางใหญ่;Bang Yai;12;นนทบุรี;Nonthaburi
1205;ไทรน้อย;Sai Noi;12;นนทบุรี;Nonthaburi
1301;เมืองปทุมธานี;Mueang Pathum Thani;13;ปทุมธานี;Pathum Thani
1307;สามโคก;Sam Khok;13;ปทุมธานี;Pathum Thani
1305;ลาดหลุมแก้ว;Lat Lum Kaeo;13;ปทุมธานี;Pathum Thani
1303;ธัญบุรี;Thanyaburi;13;ปทุมธานี;Pathum Thani
1302;คลองหลวง;khlong Luang;13;ปทุมธานี;Pathum Thani
1306;ลำลูกกา;Lam Luk Ka;13;ปทุมธานี;Pathum Thani
1304;หนองเสือ;Nong Suea;13;ปทุมธานี;Pathum Thani
1412;เสนา;Sena;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1401;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1408;ผักไห่;Phak Hai;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1404;บางไทร;Bang Sai;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1402;ท่าเรือ;Tha Ruea;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1407;บางปะหัน;Bang Pahan;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1416;บ้านแพรก;Ban Phraek;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1415;มหาราช;Maha Rat;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1414;อุทัย;Uthai;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1405;บางบาล;Bang Ban;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1406;บางปะอิน;Bang Pa-in;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1403;นครหลวง;Nakhon Luang;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1409;ภาชี;Phachi;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1413;บางซ้าย;Bang Sai;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1411;วังน้อย;Wang Noi;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1410;ลาดบัวหลวง;Lat Bua Luang;14;พระนครศรีอยุธยา;Phra Nakhon Si Ayutthaya
1501;เมืองอ่างทอง;Mueang Ang Thong;15;อ่างทอง;Ang Thong
1502;ไชโย;Chaiyo;15;อ่างทอง;Ang Thong
1504;โพธิ์ทอง;Pho Thong;15;อ่างทอง;Ang Thong
1503;ป่าโมก;Pa Mok;15;อ่างทอง;Ang Thong
1506;วิเศษชัยชาญ;Wiset Chai Chan;15;อ่างทอง;Ang Thong
1505;แสวงหา;Sawaeng Ha;15;อ่างทอง;Ang Thong
1507;สามโก้;Samko;15;อ่างทอง;Ang Thong
1601;เมืองลพบุรี;Mueang Lop Buri;16;ลพบุรี;Lop Buri
1606;บ้านหมี่;Ban Mi;16;ลพบุรี;Lop Buri
1608;สระโบสถ์;Sa Bot;16;ลพบุรี;Lop Buri
1605;ท่าวุ้ง;Tha Wung;16;ลพบุรี;Lop Buri
1603;โคกสำโรง;Khok Samrong;16;ลพบุรี;Lop Buri
1604;ชัยบาดาล;Chai Badan;16;ลพบุรี;Lop Buri
1610;ลำสนธิ;Lam Sonthi;16;ลพบุรี;Lop Buri
1611;หนองม่วง;Nong Muang;16;ลพบุรี;Lop Buri
1607;ท่าหลวง;Tha Luang;16;ลพบุรี;Lop Buri
1602;พัฒนานิคม;Phatthana Nikhom;16;ลพบุรี;Lop Buri
1609;โคกเจริญ;Khok Charoen;16;ลพบุรี;Lop Buri
1701;เมืองสิงห์บุรี;Mueang Sing Buri;17;สิงห์บุรี;Sing Buri
1705;ท่าช้าง;Tha Chang;17;สิงห์บุรี;Sing Buri
1704;พรหมบุรี;Phrom Buri;17;สิงห์บุรี;Sing Buri
1706;อินทร์บุรี;In Buri;17;สิงห์บุรี;Sing Buri
1703;ค่ายบางระจัน;Khai Bang Rachan;17;สิงห์บุรี;Sing Buri
1702;บางระจัน;Bang Rachan;17;สิงห์บุรี;Sing Buri
1803;วัดสิงห์;Wat Sing;18;ชัยนาท;Chai Nat
1801;เมืองชัยนาท;Mueang Chai Nat;18;ชัยนาท;Chai Nat
1805;สรรคบุรี;Sankhaburi;18;ชัยนาท;Chai Nat
1804;สรรพยา;Sapphaya;18;ชัยนาท;Chai Nat
1802;มโนรมย์;Manorom;18;ชัยนาท;Chai Nat
1806;หันคา;Hankha;18;ชัยนาท;Chai Nat
1807;หนองมะโมง;Nong Mamong;18;ชัยนาท;Chai Nat
1808;เนินขาม;Noen Kham;18;ชัยนาท;Chai Nat
1902;แก่งคอย;Kaeng Khoi;19;สระบุรี;Saraburi
1901;เมืองสระบุรี;Mueang Saraburi;19;สระบุรี;Saraburi
1910;เสาไห้;Sao Hai;19;สระบุรี;Saraburi
1905;หนองแซง;Nong Saeng;19;สระบุรี;Saraburi
1903;หนองแค;Nong Khae;19;สระบุรี;Saraburi
1907;ดอนพุด;Don Phut;19;สระบุรี;Saraburi
1906;บ้านหมอ;Ban Mo;19;สระบุรี;Saraburi
1913;เฉลิมพระเกียรติ;Chaloem Phra Kiet;19;สระบุรี;Saraburi
1909;พระพุทธบาท;Phra Phutthabat;19;สระบุรี;Saraburi
1904;วิหารแดง;Wihan Daeng;19;สระบุรี;Saraburi
1908;หนองโดน;Nong Don;19;สระบุรี;Saraburi
1912;วังม่วง;Wang Muang;19;สระบุรี;Saraburi
1911;มวกเหล็ก;Muak Lek;19;สระบุรี;Saraburi
2009;สัตหีบ;Sattahip;20;ชลบุรี;Chon Buri
2007;ศรีราชา;Si Racha;20;ชลบุรี;Chon Buri
2004;บางละมุง;Bang Lamung;20;ชลบุรี;Chon Buri
2001;เมืองชลบุรี;Mueang Chon Buri;20;ชลบุรี;Chon Buri
2006;พนัสนิคม;Phanat Nikhom;20;ชลบุรี;Chon Buri
2008;เกาะสีชัง;Ko Sichang;20;ชลบุรี;Chon Buri
2005;พานทอง;Phan Thong;20;ชลบุรี;Chon Buri
2002;บ้านบึง;Ban Bueng;20;ชลบุรี;Chon Buri
2010;บ่อทอง;Bo Thong;20;ชลบุรี;Chon Buri
2003;หนองใหญ่;Nong Yai;20;ชลบุรี;Chon Buri
2011;เกาะจันทร์;Ko Chan;20;ชลบุรี;Chon Buri
2101;เมืองระยอง;Mueang Rayong;21;ระยอง;Rayong
2103;แกลง;Klaeng;21;ระยอง;Rayong
2105;บ้านค่าย;Ban Khai;21;ระยอง;Rayong
2102;บ้านฉาง;Ban Chang;21;ระยอง;Rayong
2104;วังจันทร์;Wang Chan;21;ระยอง;Rayong
2108;นิคมพัฒนา;Nikhom Phatthana;21;ระยอง;Rayong
2106;ปลวกแดง;Pluak Daeng;21;ระยอง;Rayong
2107;เขาชะเมา;Khao Chamao;21;ระยอง;Rayong
2206;แหลมสิงห์;Laem Sing;22;จันทบุรี;Chanthaburi
2202;ขลุง;Khlung;22;จันทบุรี;Chanthaburi
2203;ท่าใหม่;Tha Mai;22;จันทบุรี;Chanthaburi
2201;เมืองจันทบุรี;Mueang Chanthaburi;22;จันทบุรี;Chanthaburi
2209;นายายอาม;Na Yai Am;22;จันทบุรี;Chanthaburi
2205;มะขาม;Makham;22;จันทบุรี;Chanthaburi
2208;แก่งหางแมว;Kaeng Hang Maeo;22;จันทบุรี;Chanthaburi
2210;เขาคิชฌกูฏ;Khao Khitchakut;22;จันทบุรี;Chanthaburi
2207;สอยดาว;Soi Dao;22;จันทบุรี;Chanthaburi
2204;โป่งน้ำร้อน;Pong Nam Ron;22;จันทบุรี;Chanthaburi
2306;เกาะกูด;Ko Kut;23;ตราด;Trat
2307;เกาะช้าง;Ko Chang;23;ตราด;Trat
2302;คลองใหญ่;Khlong Yai;23;ตราด;Trat
2301;เมืองตราด;Mueang Trat;23;ตราด;Trat
2305;แหลมงอบ;Laem Ngop;23;ตราด;Trat
2303;เขาสมิง;Khao Saming;23;ตราด;Trat
2304;บ่อไร่;Bo Rai;23;ตราด;Trat
2401;เมืองฉะเชิงเทรา;Mueang Chachoengsao;24;ฉะเชิงเทรา;Chachoengsao
2402;บางคล้า;Bang Khla;24;ฉะเชิงเทรา;Chachoengsao
2405;บ้านโพธิ์;Ban Pho;24;ฉะเชิงเทรา;Chachoengsao
2404;บางปะกง;Bang Pakong;24;ฉะเชิงเทรา;Chachoengsao
2411;คลองเขื่อน;Khlong Khuean;24;ฉะเชิงเทรา;Chachoengsao
2406;พนมสารคาม;Phanom Sarakham;24;ฉะเชิงเทรา;Chachoengsao
2403;บางน้ำเปรี้ยว;Bang Nam Priao;24;ฉะเชิงเทรา;Chachoengsao
2407;ราชสาส์น;Ratchasan;24;ฉะเชิงเทรา;Chachoengsao
2409;แปลงยาว;Pleang Yao;24;ฉะเชิงเทรา;Chachoengsao
2408;สนามชัยเขต;Sanam Chai Khet;24;ฉะเชิงเทรา;Chachoengsao
2410;ท่าตะเกียบ;Tha Takiap;24;ฉะเชิงเทรา;Chachoengsao
2501;เมืองปราจีนบุรี;Mueang Prachin Buri;25;ปราจีนบุรี;Prachin Buri
2508;ศรีมหาโพธิ;Si Maha Phot;25;ปราจีนบุรี;Prachin Buri
2507;ประจันตคาม;Prachantakham;25;ปราจีนบุรี;Prachin Buri
2509;ศรีมโหสถ;Si Mahosot;25;ปราจีนบุรี;Prachin Buri
2506;บ้านสร้าง;Ban Sang;25;ปราจีนบุรี;Prachin Buri
2502;กบินทร์บุรี;Kabin Buri;25;ปราจีนบุรี;Prachin Buri
2503;นาดี;Na Di;25;ปราจีนบุรี;Prachin Buri
2601;เมืองนครนายก;Mueang Nakhon Nayok;26;นครนายก;Nakhon Nayok
2602;ปากพลี;Pak Phli;26;นครนายก;Nakhon Nayok
2603;บ้านนา;Ban Na;26;นครนายก;Nakhon Nayok
2604;องครักษ์;Ongkharak;26;นครนายก;Nakhon Nayok
2706;อรัญประเทศ;Aranyaprathet;27;สระแก้ว;Sa kaeo
2707;เขาฉกรรจ์;Khao Chakan;27;สระแก้ว;Sa kaeo
2708;โคกสูง;Khok Sung;27;สระแก้ว;Sa kaeo
2701;เมืองสระแก้ว;Mueang Sa Kaeo;27;สระแก้ว;Sa kaeo
2705;วัฒนานคร;Watthana Nakhon;27;สระแก้ว;Sa kaeo
2702;คลองหาด;Khlong Hat;27;สระแก้ว;Sa kaeo
2704;วังน้ำเย็น;Wang Nam Yen;27;สระแก้ว;Sa kaeo
2703;ตาพระยา;Ta Phraya;27;สระแก้ว;Sa kaeo
2709;วังสมบูรณ์;Wang Sombun;27;สระแก้ว;Sa kaeo
3018;สูงเนิน;Sung Noen;30;นครราชสีมา;Nakhon Ratchasima
3001;เมืองนครราชสีมา;Mueang Nakhon Ratchasima;30;นครราชสีมา;Nakhon Ratchasima
3014;ปักธงชัย;Pak Thong Chai;30;นครราชสีมา;Nakhon Ratchasima
3010;โนนสูง;Non Sung;30;นครราชสีมา;Nakhon Ratchasima
3016;ห้วยแถลง;Huai Thalaeng;30;นครราชสีมา;Nakhon Ratchasima
3022;หนองบุญมาก;Nong Bunmak;30;นครราชสีมา;Nakhon Ratchasima
3012;บัวใหญ่;Bua Yai;30;นครราชสีมา;Nakhon Ratchasima
3032;เฉลิมพระเกียรติ;Chaloem Phra Kiet;30;นครราชสีมา;Nakhon Ratchasima
3007;โชคชัย;Chok Chai;30;นครราชสีมา;Nakhon Ratchasima
3031;สีดา;Sida;30;นครราชสีมา;Nakhon Ratchasima
3005;บ้านเหลื่อม;Ban Lueam;30;นครราชสีมา;Nakhon Ratchasima
3002;ครบุรี;Khon Buri;30;นครราชสีมา;Nakhon Ratchasima
3013;ประทาย;Prathai;30;นครราชสีมา;Nakhon Ratchasima
3029;ลำทะเมนชัย;Lamtaman Chai;30;นครราชสีมา;Nakhon Ratchasima
3008;ด่านขุนทด;Dan Khun Thot;30;นครราชสีมา;Nakhon Ratchasima
3011;ขามสะแกแสง;Kham Sakaesaeng;30;นครราชสีมา;Nakhon Ratchasima
3009;โนนไทย;Non Thai;30;นครราชสีมา;Nakhon Ratchasima
3020;สีคิ้ว;Si Khio;30;นครราชสีมา;Nakhon Ratchasima
3019;ขามทะเลสอ;Kham Thale So;30;นครราชสีมา;Nakhon Ratchasima
3030;บัวลาย;Bua Lai;30;นครราชสีมา;Nakhon Ratchasima
3024;โนนแดง;Non Daeng;30;นครราชสีมา;Nakhon Ratchasima
3004;คง;Khong;30;นครราชสีมา;Nakhon Ratchasima
3006;จักราช;Chakkarat;30;นครราชสีมา;Nakhon Ratchasima
3017;ชุมพวง;Chum Phuang;30;นครราชสีมา;Nakhon Ratchasima
3015;พิมาย;Phimai;30;นครราชสีมา;Nakhon Ratchasima
3028;พระทองคำ;Phra Thong Kham;30;นครราชสีมา;Nakhon Ratchasima
3023;แก้งสนามนาง;Kaeng Sanam Nang;30;นครราชสีมา;Nakhon Ratchasima
3027;เมืองยาง;Mueang Yang;30;นครราชสีมา;Nakhon Ratchasima
3026;เทพารักษ์;Thepharak;30;นครราชสีมา;Nakhon Ratchasima
3025;วังน้ำเขียว;Wang Nam Khiao;30;นครราชสีมา;Nakhon Ratchasima
3003;เสิงสาง;Soeng Sang;30;นครราชสีมา;Nakhon Ratchasima
3021;ปากช่อง;Pak Chong;30;นครราชสีมา;Nakhon Ratchasima
3101;เมืองบุรีรัมย์;Mueang Buri Ram;31;บุรีรัมย์;Buri Ram
3110;ลำปลายมาศ;Lam Plai Mat;31;บุรีรัมย์;Buri Ram
3116;ห้วยราช;Huai Rat;31;บุรีรัมย์;Buri Ram
3104;นางรอง;Nang Rong;31;บุรีรัมย์;Buri Ram
3105;หนองกี่;Nong Ki;31;บุรีรัมย์;Buri Ram
3118;ชำนิ;Chamni;31;บุรีรัมย์;Buri Ram
3121;บ้านด่าน;Ban Dan;31;บุรีรัมย์;Buri Ram
3114;หนองหงส์;Nong Hong;31;บุรีรัมย์;Buri Ram
3119;บ้านใหม่ไชยพจน์;Ban Mai Chaiyaphot;31;บุรีรัมย์;Buri Ram
3112;ปะคำ;Pakham;31;บุรีรัมย์;Buri Ram
3107;ประโคนชัย;Prakhon Chai;31;บุรีรัมย์;Buri Ram
3103;กระสัง;Krasang;31;บุรีรัมย์;Buri Ram
3120;โนนดินแดง;Non Din Daeng;31;บุรีรัมย์;Buri Ram
3111;สตึก;Satuek;31;บุรีรัมย์;Buri Ram
3109;พุทไธสง;Phutthaisong;31;บุรีรัมย์;Buri Ram
3123;เฉลิมพระเกียรติ;Chaloem Phra Kiet;31;บุรีรัมย์;Buri Ram
3117;โนนสุวรรณ;Non Din Daeng;31;บุรีรัมย์;Buri Ram
3113;นาโพธิ์;Na Pho;31;บุรีรัมย์;Buri Ram
3108;บ้านกรวด;Ban Kruat;31;บุรีรัมย์;Buri Ram
3106;ละหานทราย;Lahan Sai;31;บุรีรัมย์;Buri Ram
3115;พลับพลาชัย;Phlapphla Chai;31;บุรีรัมย์;Buri Ram
3122;แคนดง;Khaen Dong;31;บุรีรัมย์;Buri Ram
3102;คูเมือง;Khu Mueang;31;บุรีรัมย์;Buri Ram
3201;เมืองสุรินทร์;Mueang Surin;32;สุรินทร์;Surin
3212;สำโรงทาบ;Samrong Thap;32;สุรินทร์;Surin
3204;จอมพระ;Chom Phra;32;สุรินทร์;Surin
3208;สนม;Sanom;32;สุรินทร์;Surin
3205;ปราสาท;Prasat;32;สุรินทร์;Surin
3217;โนนนารายณ์;Non Narai;32;สุรินทร์;Surin
3207;รัตนบุรี;Rattanaburi;32;สุรินทร์;Surin
3216;เขวาสินรินทร์;Khwao Sinarin;32;สุรินทร์;Surin
3209;ศีขรภูมิ;Sikhoraphum;32;สุรินทร์;Surin
3202;ชุมพลบุรี;Chumphon Buri;32;สุรินทร์;Surin
3211;ลำดวน;Lamduan;32;สุรินทร์;Surin
3203;ท่าตูม;Tha Tum;32;สุรินทร์;Surin
3206;กาบเชิง;Kap Choeng;32;สุรินทร์;Surin
3213;บัวเชด;Buachet;32;สุรินทร์;Surin
3215;ศรีณรงค์;Si Narong;32;สุรินทร์;Surin
3214;พนมดงรัก;Phanom Dong Rak;32;สุรินทร์;Surin
3210;สังขะ;Sangkha;32;สุรินทร์;Surin
3305;ขุขันธ์;Khukhan;33;ศรีสะเกษ;Si Sa Ket
3310;อุทุมพรพิสัย;Uthumphon Phisai;33;ศรีสะเกษ;Si Sa Ket
3311;บึงบูรพ์;Bueng Bun;33;ศรีสะเกษ;Si Sa Ket
3301;เมืองศรีสะเกษ;Mueang Si Sa Ket;33;ศรีสะเกษ;Si Sa Ket
3321;โพธิ์ศรีสุวรรณ;Pho Si Suwan;33;ศรีสะเกษ;Si Sa Ket
3309;ราษีไศล;Rasi Salai;33;ศรีสะเกษ;Si Sa Ket
3308;ขุนหาญ;Khun Han;33;ศรีสะเกษ;Si Sa Ket
3306;ไพรบึง;Phrai Bueng;33;ศรีสะเกษ;Si Sa Ket
3303;กันทรารมย์;Kanthararom;33;ศรีสะเกษ;Si Sa Ket
3316;วังหิน;Wang Hin;33;ศรีสะเกษ;Si Sa Ket
3302;ยางชุมน้อย;Yang Chum Noi;33;ศรีสะเกษ;Si Sa Ket
3318;เมืองจันทร์;Mueang Chan;33;ศรีสะเกษ;Si Sa Ket
3320;พยุห์;Phayu;33;ศรีสะเกษ;Si Sa Ket
3307;ปรางค์กู่;Prang Ku;33;ศรีสะเกษ;Si Sa Ket
3312;ห้วยทับทัน;Huai Thap Than;33;ศรีสะเกษ;Si Sa Ket
3304;กันทรลักษ์;Kantharalak;33;ศรีสะเกษ;Si Sa Ket
3322;ศิลาลาด;Sila Lat;33;ศรีสะเกษ;Si Sa Ket
3314;ศรีรัตนะ;Si Rattana;33;ศรีสะเกษ;Si Sa Ket
3315;น้ำเกลี้ยง;Nam Kliang;33;ศรีสะเกษ;Si Sa Ket
3319;เบญจลักษ์;Benchalak;33;ศรีสะเกษ;Si Sa Ket
3317;ภูสิงห์;Phu Sing;33;ศรีสะเกษ;Si Sa Ket
3313;โนนคูณ;Non Khun;33;ศรีสะเกษ;Si Sa Ket
3401;เมืองอุบลราชธานี;Mueang Ubon Ratchathani;34;อุบลราชธานี;Ubon Ratchathani
3415;วารินชำราบ;Warin Chamrap;34;อุบลราชธานี;Ubon Ratchathani
3419;พิบูลมังสาหาร;Phibun Mangsahan;34;อุบลราชธานี;Ubon Ratchathani
3404;เขื่องใน;Khueang Nai;34;อุบลราชธานี;Ubon Ratchathani
3422;สำโรง;Samrong;34;อุบลราชธานี;Ubon Ratchathani
