district_id;district_name_th;district_name_en;province_id;province_name_th;province_name_en
3411;ตระการพืชผล;Trakan Phuet Phon;34;อุบลราชธานี;Ubon Ratchathani
3402;ศรีเมืองใหม่;Si Mueang Mai;34;อุบลราชธานี;Ubon Ratchathani
3425;สิรินธร;Sirindhorn;34;อุบลราชธานี;Ubon Ratchathani
3414;ม่วงสามสิบ;Muang Sam Sip;34;อุบลราชธานี;Ubon Ratchathani
3431;เหล่าเสือโก้ก;Lao Suea Kok;34;อุบลราชธานี;Ubon Ratchathani
3421;โพธิ์ไทร;Pho Sai;34;อุบลราชธานี;Ubon Ratchathani
3407;เดชอุดม;Det Udom;34;อุบลราชธานี;Ubon Ratchathani
3424;ดอนมดแดง;Don Mot Daeng;34;อุบลราชธานี;Ubon Ratchathani
3420;ตาลสุม;Tan Sum;34;อุบลราชธานี;Ubon Ratchathani
3405;เขมราฐ;Khemarat;34;อุบลราชธานี;Ubon Ratchathani
3426;ทุ่งศรีอุดม;Thung Si Udom;34;อุบลราชธานี;Ubon Ratchathani
3412;กุดข้าวปุ้น;Kut Khaopun;34;อุบลราชธานี;Ubon Ratchathani
3430;นาตาล;Na Tan;34;อุบลราชธานี;Ubon Ratchathani
3403;โขงเจียม;Khong Chiam;34;อุบลราชธานี;Ubon Ratchathani
3432;สว่างวีระวงศ์;Sawang Wirawong;34;อุบลราชธานี;Ubon Ratchathani
3408;นาจะหลวย;Na Chaluai;34;อุบลราชธานี;Ubon Ratchathani
3429;นาเยีย;Na Yia;34;อุบลราชธานี;Ubon Ratchathani
3409;น้ำยืน;Nam Yuen;34;อุบลราชธานี;Ubon Ratchathani
3410;บุณฑริก;Boontharik;34;อุบลราชธานี;Ubon Ratchathani
3433;น้ำขุ่น;Nam Khun;34;อุบลราชธานี;Ubon Ratchathani
3501;เมืองยโสธร;Mueang Yasothon;35;ยโสธร;Yasothon
3504;คำเขื่อนแก้ว;Kham Khuean Kaeo;35;ยโสธร;Yasothon
3506;มหาชนะชัย;Maha Chana Chai;35;ยโสธร;Yasothon
3502;ทรายมูล;Sai Mun;35;ยโสธร;Yasothon
3503;กุดชุม;Kut Chum;35;ยโสธร;Yasothon
3505;ป่าติ้ว;Pa Tio;35;ยโสธร;Yasothon
3509;ไทยเจริญ;Thai Charoen;35;ยโสธร;Yasothon
3507;ค้อวัง;Kho Wang;35;ยโสธร;Yasothon
3508;เลิงนกทา;Loeng Nok Tha;35;ยโสธร;Yasothon
3613;คอนสาร;Khon San;36;ชัยภูมิ;Chaiyaphum
3602;บ้านเขว้า;Ban Khwao;36;ชัยภูมิ;Chaiyaphum
3603;คอนสวรรค์;Khon Sawan;36;ชัยภูมิ;Chaiyaphum
3601;เมืองชัยภูมิ;Mueang Chaiyaphum;36;ชัยภูมิ;Chaiyaphum
3608;หนองบัวระเหว;Nong Bua Rawe;36;ชัยภูมิ;Chaiyaphum
3607;บำเหน็จณรงค์;Bamnet Narong;36;ชัยภูมิ;Chaiyaphum
3612;แก้งคร้อ;Kaeng Khro;36;ชัยภูมิ;Chaiyaphum
3604;เกษตรสมบูรณ์;Kaset Sombun;36;ชัยภูมิ;Chaiyaphum
3611;บ้านแท่น;Ban Thaen;36;ชัยภูมิ;Chaiyaphum
3616;ซับใหญ่;Sap Yai;36;ชัยภูมิ;Chaiyaphum
3606;จัตุรัส;Chatturat;36;ชัยภูมิ;Chaiyaphum
3610;ภูเขียว;Phu Khiao;36;ชัยภูมิ;Chaiyaphum
3615;เนินสง่า;Noen Sa-nga;36;ชัยภูมิ;Chaiyaphum
3605;หนองบัวแดง;Nong Bua Daeng;36;ชัยภูมิ;Chaiyaphum
3614;ภักดีชุมพล;Phakdi Chumphon;36;ชัยภูมิ;Chaiyaphum
3609;เทพสถิต;Thep Sathit;36;ชัยภูมิ;Chaiyaphum
3701;เมืองอำนาจเจริญ;Mueang Amnat Charoen;37;อำนาจเจริญ;Amnat Charoen
3707;ลืออำนาจ;Lue Amnat;37;อำนาจเจริญ;Amnat Charoen
3706;หัวตะพาน;Hua Taphan;37;อำนาจเจริญ;Amnat Charoen
3705;เสนางคนิคม;Senangkhanikhom;37;อำนาจเจริญ;Amnat Charoen
3704;พนา;Phana;37;อำนาจเจริญ;Amnat Charoen
3703;ปทุมราชวงศา;Pathum Ratchawongsa;37;อำนาจเจริญ;Amnat Charoen
3702;ชานุมาน;Chanuman;37;อำนาจเจริญ;Amnat Charoen
3802;พรเจริญ;Phon Charoen;38;บึงกาฬ;Bueng Kan
3805;ปากคาด;Pak Khat;38;บึงกาฬ;Bueng Kan
3801;บึงกาฬ;Bueng Kan;38;บึงกาฬ;Bueng Kan
3806;บึงโขงหลง;Bueng Khong Long;38;บึงกาฬ;Bueng Kan
3804;เซกา;Seka;38;บึงกาฬ;Bueng Kan
3803;โซ่พิสัย;So Phisai;38;บึงกาฬ;Bueng Kan
3807;ศรีวิไล;Si Wilai;38;บึงกาฬ;Bueng Kan
3808;บุ่งคล้า;Bung Khla;38;บึงกาฬ;Bueng Kan
3906;นาวัง;Na Wang;39;หนองบัวลำภู;Nong Bua Lam Phu
3905;สุวรรณคูหา;Suwannakhuha;39;หนองบัวลำภู;Nong Bua Lam Phu
3904;ศรีบุญเรือง;Si Bun Rueang;39;หนองบัวลำภู;Nong Bua Lam Phu
3901;เมืองหนองบัวลำภู;Mueang Nong Bua Lam Phu;39;หนองบัวลำภู;Nong Bua Lam Phu
3903;โนนสัง;Non Sang;39;หนองบัวลำภู;Nong Bua Lam Phu
3902;นากลาง;Na Klang;39;หนองบัวลำภู;Nong Bua Lam Phu
4010;บ้านไผ่;Ban Phai;40;ขอนแก่น;Khon Kaen
4016;ภูเวียง;Phu Wiang;40;ขอนแก่น;Khon Kaen
4020;ภูผาม่าน;Phu Phaman;40;ขอนแก่น;Khon Kaen
4012;พล;Phon;40;ขอนแก่น;Khon Kaen
4005;ชุมแพ;Chum Phae;40;ขอนแก่น;Khon Kaen
4011;เปือยน้อย;Pueai Noi;40;ขอนแก่น;Khon Kaen
4018;ชนบท;Chonnabot;40;ขอนแก่น;Khon Kaen
4025;โนนศิลา;Non Sila;40;ขอนแก่น;Khon Kaen
4021;ซำสูง;Sam Sung;40;ขอนแก่น;Khon Kaen
4003;พระยืน;Phra Yuen;40;ขอนแก่น;Khon Kaen
4009;กระนวน;Kranuan;40;ขอนแก่น;Khon Kaen
4007;น้ำพอง;Nam Phong;40;ขอนแก่น;Khon Kaen
4013;แวงใหญ่;Waeng Yai;40;ขอนแก่น;Khon Kaen
4015;หนองสองห้อง;Nong Song Hong;40;ขอนแก่น;Khon Kaen
4008;อุบลรัตน์;Ubolratana;40;ขอนแก่น;Khon Kaen
4019;เขาสวนกวาง;Khao Suan Kwang;40;ขอนแก่น;Khon Kaen
4006;สีชมพู;Si Chomphu;40;ขอนแก่น;Khon Kaen
4004;หนองเรือ;Nong Ruea;40;ขอนแก่น;Khon Kaen
4001;เมืองขอนแก่น;Mueang Khon Kaen;40;ขอนแก่น;Khon Kaen
4014;แวงน้อย;Waeng Noi;40;ขอนแก่น;Khon Kaen
4002;บ้านฝาง;Ban Fang;40;ขอนแก่น;Khon Kaen
4023;หนองนาคำ;Nong Na Kham;40;ขอนแก่น;Khon Kaen
4026;เวียงเก่า;Wiang Kao;40;ขอนแก่น;Khon Kaen
4024;บ้านแฮด;Ban Haet;40;ขอนแก่น;Khon Kaen
4022;โคกโพธิ์ไชย;Khok Pho Chai;40;ขอนแก่น;Khon Kaen
4017;มัญจาคีรี;Mancha Khiri;40;ขอนแก่น;Khon Kaen
4101;เมืองอุดรธานี;Mueang Udon Thani;41;อุดรธานี;Udon Thani
4104;กุมภวาปี;Kumphawapi;41;อุดรธานี;Udon Thani
4124;กู่แก้ว;Ku Kaeo;41;อุดรธานี;Udon Thani
4111;บ้านดุง;Ban Dung;41;อุดรธานี;Udon Thani
4106;หนองหาน;Nong Saeng;41;อุดรธานี;Udon Thani
4107;ทุ่งฝน;Thung Fon;41;อุดรธานี;Udon Thani
4120;สร้างคอม;Sang Khom;41;อุดรธานี;Udon Thani
4117;บ้านผือ;Ban Phue;41;อุดรธานี;Udon Thani
4109;ศรีธาตุ;Si That;41;อุดรธานี;Udon Thani
4118;น้ำโสม;Nam Som;41;อุดรธานี;Udon Thani
4103;หนองวัวซอ;Nong Wua So;41;อุดรธานี;Udon Thani
4125;ประจักษ์ศิลปาคม;Prachaksinlapakhom;41;อุดรธานี;Udon Thani
4105;โนนสะอาด;Non Sa-at;41;อุดรธานี;Udon Thani
4119;เพ็ญ;Phen;41;อุดรธานี;Udon Thani
4121;หนองแสง;Nong Saeng;41;อุดรธานี;Udon Thani
4102;กุดจับ;Kut Chap;41;อุดรธานี;Udon Thani
4110;วังสามหมอ;Wang Sam Mo;41;อุดรธานี;Udon Thani
4123;พิบูลย์รักษ์;Phibun Rak;41;อุดรธานี;Udon Thani
4108;ไชยวาน;Chai Wan;41;อุดรธานี;Udon Thani
4122;นายูง;Na Yung;41;อุดรธานี;Udon Thani
4201;เมืองเลย;Mueang Loei;42;เลย;Loei
4205;ด่านซ้าย;Dan Sai;42;เลย;Loei
4203;เชียงคาน;Chiang Khan;42;เลย;Loei
4209;วังสะพุง;Wang Saphung;42;เลย;Loei
4211;ภูหลวง;Phu Luang;42;เลย;Loei
4202;นาด้วง;Na Duang;42;เลย;Loei
4212;ผาขาว;Pha  Khao;42;เลย;Loei
4214;หนองหิน;Nong Hin;42;เลย;Loei
4208;ท่าลี่;Tha Li;42;เลย;Loei
4210;ภูกระดึง;Phu Kradueng;42;เลย;Loei
4213;เอราวัณ;Erawan;42;เลย;Loei
4207;ภูเรือ;Phu Ruea;42;เลย;Loei
4204;ปากชม;Pak Chom;42;เลย;Loei
4206;นาแห้ว;Na Haeo;42;เลย;Loei
4301;เมืองหนองคาย;Mueang Nong Khai;43;หนองคาย;Nong Khai
4302;ท่าบ่อ;Tha Bo;43;หนองคาย;Nong Khai
4307;ศรีเชียงใหม่;Si Chiang Mai;43;หนองคาย;Nong Khai
4317;โพธิ์ตาก;Pho Tak;43;หนองคาย;Nong Khai
4316;รัตนวาปี;Rattanawapi;43;หนองคาย;Nong Khai
4314;สระใคร;Sakhrai;43;หนองคาย;Nong Khai
4315;เฝ้าไร่;Fao Rai;43;หนองคาย;Nong Khai
4305;โพนพิสัย;Phon Phisai;43;หนองคาย;Nong Khai
4308;สังคม;Sangkhom;43;หนองคาย;Nong Khai
4401;เมืองมหาสารคาม;Mueang Maha Sarakham;44;มหาสารคาม;Maha Sarakham
4410;นาดูน;Na Dun;44;มหาสารคาม;Maha Sarakham
4408;พยัคฆภูมิพิสัย;Phayakkhaphum Phisai;44;มหาสารคาม;Maha Sarakham
4404;กันทรวิชัย;Kantharawichai;44;มหาสารคาม;Maha Sarakham
4403;โกสุมพิสัย;Kosum Phisai;44;มหาสารคาม;Maha Sarakham
4405;เชียงยืน;Chiang Yuen;44;มหาสารคาม;Maha Sarakham
4411;ยางสีสุราช;Yang Sisurat;44;มหาสารคาม;Maha Sarakham
4406;บรบือ;Borabue;44;มหาสารคาม;Maha Sarakham
4409;วาปีปทุม;Wapi Pathum;44;มหาสารคาม;Maha Sarakham
4407;นาเชือก;Na Chueak;44;มหาสารคาม;Maha Sarakham
4402;แกดำ;Kae Dam;44;มหาสารคาม;Maha Sarakham
4413;ชื่นชม;Chuen Chom;44;มหาสารคาม;Maha Sarakham
4412;กุดรัง;Kut Rang;44;มหาสารคาม;Maha Sarakham
4506;พนมไพร;Phanom Phrai;45;ร้อยเอ็ด;Roi Et
4501;เมืองร้อยเอ็ด;Mueang Roi Et;45;ร้อยเอ็ด;Roi Et
4516;ศรีสมเด็จ;Si Somdet;45;ร้อยเอ็ด;Roi Et
4517;จังหาร;Changhan;45;ร้อยเอ็ด;Roi Et
4510;เสลภูมิ;Selaphum;45;ร้อยเอ็ด;Roi Et
4511;สุวรรณภูมิ;Suwannaphum;45;ร้อยเอ็ด;Roi Et
4518;เชียงขวัญ;Chiang Khwan;45;ร้อยเอ็ด;Roi Et
4505;ธวัชบุรี;Thawat Buri;45;ร้อยเอ็ด;Roi Et
4520;ทุ่งเขาหลวง;Thung Khao Luang;45;ร้อยเอ็ด;Roi Et
4514;อาจสามารถ;At Samat;45;ร้อยเอ็ด;Roi Et
4504;จตุรพักตรพิมาน;Chaturaphak Phiman;45;ร้อยเอ็ด;Roi Et
4508;โพธิ์ชัย;Pho Chai;45;ร้อยเอ็ด;Roi Et
4515;เมยวดี;Moei Wadi;45;ร้อยเอ็ด;Roi Et
4507;โพนทอง;Phon Thong;45;ร้อยเอ็ด;Roi Et
4519;หนองฮี;Nong Hi;45;ร้อยเอ็ด;Roi Et
4512;เมืองสรวง;Mueang Suang;45;ร้อยเอ็ด;Roi Et
4503;ปทุมรัตต์;Pathum Rat;45;ร้อยเอ็ด;Roi Et
4513;โพนทราย;Phon Sai;45;ร้อยเอ็ด;Roi Et
4502;เกษตรวิสัย;Kaset Wisai;45;ร้อยเอ็ด;Roi Et
4509;หนองพอก;Nong Phok;45;ร้อยเอ็ด;Roi Et
4604;ร่องคำ;Rong Kham;46;กาฬสินธุ์;Kalasin
4606;เขาวง;Khao Wong;46;กาฬสินธุ์;Kalasin
4609;สหัสขันธ์;Sahatsakhan;46;กาฬสินธุ์;Kalasin
4605;กุฉินารายณ์;Kuchinarai;46;กาฬสินธุ์;Kalasin
4608;ห้วยเม็ก;Huai Mek;46;กาฬสินธุ์;Kalasin
4612;หนองกุงศรี;Nong Kung Si;46;กาฬสินธุ์;Kalasin
4618;ฆ้องชัย;Khong Chai;46;กาฬสินธุ์;Kalasin
4607;ยางตลาด;Yang Talat;46;กาฬสินธุ์;Kalasin
4601;เมืองกาฬสินธุ์;Mueang Kalasin;46;กาฬสินธุ์;Kalasin
4616;นาคู;Na Khu;46;กาฬสินธุ์;Kalasin
4613;สมเด็จ;Somdet;46;กาฬสินธุ์;Kalasin
4603;กมลาไสย;Kamalasai;46;กาฬสินธุ์;Kalasin
4610;คำม่วง;Kham Muang;46;กาฬสินธุ์;Kalasin
4617;ดอนจาน;Don Chan;46;กาฬสินธุ์;Kalasin
4602;นามน;Na Mon;46;กาฬสินธุ์;Kalasin
4614;ห้วยผึ้ง;Huai Phueng;46;กาฬสินธุ์;Kalasin
4611;ท่าคันโท;Tha Khantho;46;กาฬสินธุ์;Kalasin
4615;สามชัย;Sam Chai;46;กาฬสินธุ์;Kalasin
4701;เมืองสกลนคร;Mueang Sakon Nakhon;47;สกลนคร;Sakon Nakhon
4707;นิคมน้ำอูน;Nikhom Nam un;47;สกลนคร;Sakon Nakhon
4708;วานรนิวาส;Wanon Niwat;47;สกลนคร;Sakon Nakhon
4706;วาริชภูมิ;Waritchaphum;47;สกลนคร;Sakon Nakhon
4712;สว่างแดนดิน;Sawang Daen Din;47;สกลนคร;Sakon Nakhon
4715;โคกศรีสุพรรณ;Khok Si Suphan;47;สกลนคร;Sakon Nakhon
4704;พรรณานิคม;Phanna Nikhom;47;สกลนคร;Sakon Nakhon
4714;เต่างอย;Tao Ngoi;47;สกลนคร;Sakon Nakhon
4717;โพนนาแก้ว;Phon Na Kaeo;47;สกลนคร;Sakon Nakhon
4705;พังโคน;Phanh khon;47;สกลนคร;Sakon Nakhon
4711;อากาศอำนวย;Akat Amnuai;47;สกลนคร;Sakon Nakhon
4713;ส่องดาว;Song Dao;47;สกลนคร;Sakon Nakhon
4716;เจริญศิลป์;Charoen Sin;47;สกลนคร;Sakon Nakhon
4710;บ้านม่วง;Ban Muang;47;สกลนคร;Sakon Nakhon
4709;คำตากล้า;Kham Ta Kla;47;สกลนคร;Sakon Nakhon
4702;กุสุมาลย์;Kusuman;47;สกลนคร;Sakon Nakhon
4718;ภูพาน;Phu Phan;47;สกลนคร;Sakon Nakhon
4703;กุดบาก;Kut Bak;47;สกลนคร;Sakon Nakhon
4805;ธาตุพนม;That Phanom;48;นครพนม;Nakhon Phanom
4801;เมืองนครพนม;Mueang Nakhon Phanom;48;นครพนม;Nakhon Phanom
4812;วังยาง;Wang Yang;48;นครพนม;Nakhon Phanom
4806;เรณูนคร;Renu Nakhon;48;นครพนม;Nakhon Phanom
4809;นาหว้า;Na Wa;48;นครพนม;Nakhon Phanom
4803;ท่าอุเทน;Tha Uthen;48;นครพนม;Nakhon Phanom
4807;นาแก;Na Kae;48;นครพนม;Nakhon Phanom
4802;ปลาปาก;Pla Pak;48;นครพนม;Nakhon Phanom
4804;บ้านแพง;Ban Phaeng;48;นครพนม;Nakhon Phanom
4808;ศรีสงคราม;Si Songkhram;48;นครพนม;Nakhon Phanom
4810;โพนสวรรค์;Phon Sawan;48;นครพนม;Nakhon Phanom
4811;นาทม;Na Thom;48;นครพนม;Nakhon Phanom
4901;เมืองมุกดาหาร;Mueang Mukdahan;49;มุกดาหาร;Mukdahan
4906;ว่านใหญ่;Wan Yai;49;มุกดาหาร;Mukdahan
4907;หนองสูง;Nong Sung;49;มุกดาหาร;Mukdahan
4905;คำชะอี;Khamcha-i;49;มุกดาหาร;Mukdahan
4903;ดอนตาล;Don Tan;49;มุกดาหาร;Mukdahan
4902;นิคมคำสร้อย;Nikhom Kham Soi;49;มุกดาหาร;Mukdahan
4904;ดงหลวง;Don Tan;49;มุกดาหาร;Mukdahan
5001;เมืองเชียงใหม่;Mueang Chiang Mai;50;เชียงใหม่;Chiang Mai
5013;สันกำแพง;San Kamphaeng;50;เชียงใหม่;Chiang Mai
5015;หางดง;Hang Dong;50;เชียงใหม่;Chiang Mai
5011;พร้าว;Phrao;50;เชียงใหม่;Chiang Mai
5005;ดอยสะเก็ด;Doi Saket;50;เชียงใหม่;Chiang Mai
5022;แม่วาง;Mae Wang;50;เชียงใหม่;Chiang Mai
5019;สารภี;Saraphi;50;เชียงใหม่;Chiang Mai
5014;สันทราย;San Sai;50;เชียงใหม่;Chiang Mai
5007;แม่ริม;Mae Rim;50;เชียงใหม่;Chiang Mai
5024;ดอยหล่อ;Doi Lo;50;เชียงใหม่;Chiang Mai
5006;แม่แตง;Mae Taeng;50;เชียงใหม่;Chiang Mai
5012;สันป่าตอง;San Pa Tong;50;เชียงใหม่;Chiang Mai
5021;ไชยปราการ;Chai Prakan;50;เชียงใหม่;Chiang Mai
5023;แม่ออน;Mae On;50;เชียงใหม่;Chiang Mai
5017;ดอยเต่า;Doi Tao;50;เชียงใหม่;Chiang Mai
5010;แม่อาย;Mae Ai;50;เชียงใหม่;Chiang Mai
5009;ฝาง;Fang;50;เชียงใหม่;Chiang Mai
5020;เวียงแหง;Wiang Haeng;50;เชียงใหม่;Chiang Mai
5002;จอมทอง;Chom Thong;50;เชียงใหม่;Chiang Mai
5016;ฮอด;Hot;50;เชียงใหม่;Chiang Mai
5003;แม่แจ่ม;Mae Chaem;50;เชียงใหม่;Chiang Mai
5008;สะเมิง;Samoeng;50;เชียงใหม่;Chiang Mai
5004;เชียงดาว;Chiang Dao;50;เชียงใหม่;Chiang Mai
5025;กัลยาณิวัฒนา;Kanlayaniwatthana;50;เชียงใหม่;Chiang Mai
5018;อมก๋อย;Omkoi;50;เชียงใหม่;Chiang Mai
5106;ป่าซาง;Pa Sang;51;ลำพูน;Lamphun
5101;เมืองลำพูน;Mueang Lamphun;51;ลำพูน;Lamphun
5108;เวียงหนองล่อง;Wiang Nong Long;51;ลำพูน;Lamphun
5102;แม่ทา;Mae Tha;51;ลำพูน;Lamphun
5103;บ้านโฮ่ง;Ban Hong;51;ลำพูน;Lamphun
5107;บ้านธิ;Ban Thi;51;ลำพูน;Lamphun
5104;ลี้;Li;51;ลำพูน;Lamphun
5105;ทุ่งหัวช้าง;Thung Hua Chang;51;ลำพูน;Lamphun
5205;งาว;Ngao;52;ลำปาง;Lampang
5201;เมืองลำปาง;Mueang Lampang;52;ลำปาง;Lampang
5203;เกาะคา;Ko kha;52;ลำปาง;Lampang
5210;แม่ทะ;Mae Tha;52;ลำปาง;Lampang
5212;ห้างฉัตร;Hang Chat;52;ลำปาง;Lampang
5207;วังเหนือ;Wang Nuea;52;ลำปาง;Lampang
5208;เถิน;Thoen;52;ลำปาง;Lampang
5206;แจ้ห่ม;Chae Hom;52;ลำปาง;Lampang
5209;แม่พริก;Mae Phrik;52;ลำปาง;Lampang
5204;เสริมงาม;Soem Ngam;52;ลำปาง;Lampang
5211;สบปราบ;Sop Prap;52;ลำปาง;Lampang
5202;แม่เมาะ;Mae Mo;52;ลำปาง;Lampang
5213;เมืองปาน;Mueang Pan;52;ลำปาง;Lampang
5308;ลับแล;Laplae;53;อุตรดิตถ์;Uttaradit
5301;เมืองอุตรดิตถ์;Mueang Uttaradit;53;อุตรดิตถ์;Uttaradit
5303;ท่าปลา;Tha Pla;53;อุตรดิตถ์;Uttaradit
5302;ตรอน;Tron;53;อุตรดิตถ์;Uttaradit
5307;พิชัย;Phichai;53;อุตรดิตถ์;Uttaradit
5305;ฟากท่า;Fak Tha;53;อุตรดิตถ์;Uttaradit
5309;ทองแสนขัน;Thong Saen Khan;53;อุตรดิตถ์;Uttaradit
5306;บ้านโคก;Ban Khok;53;อุตรดิตถ์;Uttaradit
5304;น้ำปาด;Nam Pat;53;อุตรดิตถ์;Uttaradit
5401;เมืองแพร่;Mueang Phrae;54;แพร่;Phrae
5404;สูงเม่น;Sung Men;54;แพร่;Phrae
5408;หนองม่วงไข่;Nong Muang Khai;54;แพร่;Phrae
5406;สอง;Song;54;แพร่;Phrae
5402;ร้องกวาง;Mueang Phrae;54;แพร่;Phrae
5403;ลอง;Long;54;แพร่;Phrae
5405;เด่นชัย;Den Chai;54;แพร่;Phrae
5407;วังชิ้น;Wang Chin;54;แพร่;Phrae
5501;เมืองน่าน;Mueang Nan;55;น่าน;Nan
5506;ท่าวังผา;Tha Wang Pha;55;น่าน;Nan
5514;ภูเพียง;Phu Phiang;55;น่าน;Nan
5505;ปัว;Pua;55;น่าน;Nan
5509;เชียงกลาง;Chiang Klang;55;น่าน;Nan
5507;เวียงสา;Wiang Sa;55;น่าน;Nan
5503;บ้านหลวง;Ban Luang;55;น่าน;Nan
5511;สันติสุข;Santi Suk;55;น่าน;Nan
5504;นาน้อย;Na Noi;55;น่าน;Nan
5502;แม่จริม;Mae Charim;55;น่าน;Nan
5510;นาหมื่น;Na Muen;55;น่าน;Nan
5508;ทุ่งช้าง;Thung Chang;55;น่าน;Nan
5512;บ่อเกลือ;Bo Kluea;55;น่าน;Nan
5513;สองแคว;Song Khwae;55;น่าน;Nan
5515;เฉลิมพระเกียรติ;Chaloem Phra Kiet;55;น่าน;Nan
5601;เมืองพะเยา;Mueang Phayao;56;พะเยา;Phayao
5603;เชียงคำ;Mueang Phayao;56;พะเยา;Phayao
5607;แม่ใจ;Mueang Phayao;56;พะเยา;Phayao
5609;ภูกามยาว;Mueang Phayao;56;พะเยา;Phayao
5605;ดอกคำใต้;Mueang Phayao;56;พะเยา;Phayao
5608;ภูซาง;Mueang Phayao;56;พะเยา;Phayao
5602;จุน;Mueang Phayao;56;พะเยา;Phayao
5606;ปง;Mueang Phayao;56;พะเยา;Phayao
5604;เชียงม่วน;Mueang Phayao;56;พะเยา;Phayao
5701;เมืองเชียงราย;Mueang Chiang Rai;57;เชียงราย;Chiang Rai
5707;แม่จัน;Mae Chan;57;เชียงราย;Chiang Rai
5705;พาน;Phan;57;เชียงราย;Chiang Rai
5709;แม่สาย;Mae Sai;57;เชียงราย;Chiang Rai
5716;แม่ลาว;Mae Lao;57;เชียงราย;Chiang Rai
5704;เทิง;Thoeng;57;เชียงราย;Chiang Rai
5706;ป่าแดด;Pa Daet;57;เชียงราย;Chiang Rai
5711;เวียงป่าเป้า;Wiang Pa Pao;57;เชียงราย;Chiang Rai
5702;เวียงชัย;Wiang Chai;57;เชียงราย;Chiang Rai
5712;พญาเม็งราย;Phaya Mengrai;57;เชียงราย;Chiang Rai
5708;เชียงแสน;Chiang Saen;57;เชียงราย;Chiang Rai
5703;เชียงของ;Chiang Khong;57;เชียงราย;Chiang Rai
5714;ขุนตาล;Khun Tan;57;เชียงราย;Chiang Rai
