district_id;district_name_th;district_name_en;province_id;province_name_th;province_name_en
5710;แม่สรวย;Mae Suai;57;เชียงราย;Chiang Rai
5713;เวียงแก่น;Wiang Kaen;57;เชียงราย;Chiang Rai
5718;ดอยหลวง;Doi Luang;57;เชียงราย;Chiang Rai
5717;เวียงเชียงรุ้ง;Wiang Chiang Rung;57;เชียงราย;Chiang Rai
5715;แม่ฟ้าหลวง;Mae Fa Luang;57;เชียงราย;Chiang Rai
5801;เมืองแม่ฮ่องสอน;Mueang Mae Hong Son;58;แม่ฮ่องสอน;Mae Hong Son
5803;ปาย;Pai;58;แม่ฮ่องสอน;Mae Hong Son
5804;แม่สะเรียง;Mae Sariang;58;แม่ฮ่องสอน;Mae Hong Son
5806;สบเมย;Sop Moei;58;แม่ฮ่องสอน;Mae Hong Son
5805;แม่ลาน้อย;Mae La Noi;58;แม่ฮ่องสอน;Mae Hong Son
5802;ขุนยวม;Khun Yuam;58;แม่ฮ่องสอน;Mae Hong Son
5807;ปางมะผ้า;Pang Mapha;58;แม่ฮ่องสอน;Mae Hong Son
6003;ชุมแสง;Chum Saeng;60;นครสวรรค์;Nakhon Sawan
6001;เมืองนครสวรรค์;Mueang Nakhon Sawan;60;นครสวรรค์;Nakhon Sawan
6006;เก้าเลี้ยว;Kao Liao;60;นครสวรรค์;Nakhon Sawan
6002;โกรกพระ;Krok Phra;60;นครสวรรค์;Nakhon Sawan
6007;ตาคลี;Takhli;60;นครสวรรค์;Nakhon Sawan
6010;พยุหะคีรี;Phayuha Hkiri;60;นครสวรรค์;Nakhon Sawan
6004;หนองบัว;Nong Bua;60;นครสวรรค์;Nakhon Sawan
6011;ลาดยาว;Lat Yao;60;นครสวรรค์;Nakhon Sawan
6005;บรรพตพิสัย;Banphot Phisai;60;นครสวรรค์;Nakhon Sawan
6012;ตากฟ้า;Tak Fa;60;นครสวรรค์;Nakhon Sawan
6008;ท่าตะโก;Tha Tako;60;นครสวรรค์;Nakhon Sawan
6015;ชุมตาบง;Chum Ta Bong;60;นครสวรรค์;Nakhon Sawan
6009;ไพศาลี;Phaisali;60;นครสวรรค์;Nakhon Sawan
6013;แม่วงก์;Mae Wong;60;นครสวรรค์;Nakhon Sawan
6014;แม่เปิน;Mae Pern;60;นครสวรรค์;Nakhon Sawan
6105;หนองขาหย่าง;Nong Khayang;61;อุทัยธานี;Uthai Thani
6101;เมืองอุทัยธานี;Mueang Uthai Thani;61;อุทัยธานี;Uthai Thani
6104;หนองฉาง;Nong Chang;61;อุทัยธานี;Uthai Thani
6102;ทัพทัน;Thap Than;61;อุทัยธานี;Uthai Thani
6106;บ้านไร่;Ban Rai;61;อุทัยธานี;Uthai Thani
6103;สว่างอารมณ์;Sawang Arom;61;อุทัยธานี;Uthai Thani
6107;ลานสัก;Lan Sak;61;อุทัยธานี;Uthai Thani
6108;ห้วยคต;Huai Khot;61;อุทัยธานี;Uthai Thani
6201;เมืองกำแพงเพชร;Mueang Kamphaeng Phet;62;กำแพงเพชร;Kamphaeng Phet
6206;พรานกระต่าย;Phran Kratai;62;กำแพงเพชร;Kamphaeng Phet
6205;คลองขลุง;Khlong Khlung;62;กำแพงเพชร;Kamphaeng Phet
6210;บึงสามัคคี;Bueng Samakkhi;62;กำแพงเพชร;Kamphaeng Phet
6207;ลานกระบือ;Lan Krabue;62;กำแพงเพชร;Kamphaeng Phet
6211;โกสัมพีนคร;Kosamphi Nakhon;62;กำแพงเพชร;Kamphaeng Phet
6204;ขาณุวรลักษบุรี;Khanu Woralaksaburi;62;กำแพงเพชร;Kamphaeng Phet
6208;ทรายทองวัฒนา;Sai Thong Watthana;62;กำแพงเพชร;Kamphaeng Phet
6202;ไทรงาม;Sai Ngam;62;กำแพงเพชร;Kamphaeng Phet
6209;ปางศิลาทอง;Pang Sila Thong;62;กำแพงเพชร;Kamphaeng Phet
6203;คลองลาน;Khlong Lan;62;กำแพงเพชร;Kamphaeng Phet
6301;เมืองตาก;Mueang Tak;63;ตาก;Tak
6306;แม่สอด;Mae Sot;63;ตาก;Tak
6303;สามเงา;Sam Ngao;63;ตาก;Tak
6302;บ้านตาก;Ban Tak;63;ตาก;Tak
6309;วังเจ้า;Wang Chao;63;ตาก;Tak
6308;อุ้มผาง;Um Phang;63;ตาก;Tak
6304;แม่ระมาด;Mae Ramat;63;ตาก;Tak
6307;พบพระ;Phop Phra;63;ตาก;Tak
6305;ท่าสองยาง;Tha Song Yang;63;ตาก;Tak
6401;เมืองสุโขทัย;Mueang Sukhothai;64;สุโขทัย;Sukhothai
6407;สวรรคโลก;Sawankhalok;64;สุโขทัย;Sukhothai
6406;ศรีสำโรง;Si Samrong;64;สุโขทัย;Sukhothai
6404;กงไกรลาศ;Kong Krailat;64;สุโขทัย;Sukhothai
6408;ศรีนคร;Si Nakhon;64;สุโขทัย;Sukhothai
6405;ศรีสัชนาลัย;Si Satchanalai;64;สุโขทัย;Sukhothai
6403;คีรีมาศ;Khiri Mat;64;สุโขทัย;Sukhothai
6409;ทุ่งเสลี่ยม;Thung Saliam;64;สุโขทัย;Sukhothai
6402;บ้านด่านลานหอย;Ban Dan Lan Hoi;64;สุโขทัย;Sukhothai
6501;เมืองพิษณุโลก;Mueang Phitsanulok;65;พิษณุโลก;Phitsanulok
6505;บางกระทุ่ม;Bang Krathum;65;พิษณุโลก;Phitsanulok
6506;พรหมพิราม;Phrom Phiram;65;พิษณุโลก;Phitsanulok
6507;วัดโบสถ์;Wat Bot;65;พิษณุโลก;Phitsanulok
6502;นครไทย;Nakhon Thai;65;พิษณุโลก;Phitsanulok
6504;บางระกำ;Bang Rakam;65;พิษณุโลก;Phitsanulok
6508;วังทอง;Wang Thong;65;พิษณุโลก;Phitsanulok
6509;เนินมะปราง;Noen Maprang;65;พิษณุโลก;Phitsanulok
6503;ชาติตระการ;Chat Trakan;65;พิษณุโลก;Phitsanulok
6604;ตะพานหิน;Taphan Hin;66;พิจิตร;Phichit
6605;บางมูลนาก;Bang Mun Nak;66;พิจิตร;Phichit
6601;เมืองพิจิตร;Mueang Phichit;66;พิจิตร;Phichit
6609;สากเหล็ก;Sak Lek;66;พิจิตร;Phichit
6606;โพทะเล;Pho Thale;66;พิจิตร;Phichit
6611;ดงเจริญ;Dong Charoen;66;พิจิตร;Phichit
6612;วชิรบารมี;Wachirabarami;66;พิจิตร;Phichit
6603;โพธิ์ประทับช้าง;Pho Prathap Chang;66;พิจิตร;Phichit
6610;บึงนาราง;Bueng Na Rang;66;พิจิตร;Phichit
6607;สามง่าม;Sam Ngam;66;พิจิตร;Phichit
6602;วังทรายพูน;Wang Sai Phun;66;พิจิตร;Phichit
6608;ทับคล้อ;Tap Khlo;66;พิจิตร;Phichit
6703;หล่มสัก;Lom Sak;67;เพชรบูรณ์;Phetchabun
6701;เมืองเพชรบูรณ์;Mueang Phetchabun;67;เพชรบูรณ์;Phetchabun
6704;หล่มเก่า;Lom Kao;67;เพชรบูรณ์;Phetchabun
6708;บึงสามพัน;Bueng Sam Phan;67;เพชรบูรณ์;Phetchabun
6711;เขาค้อ;Khao kho;67;เพชรบูรณ์;Phetchabun
6706;ศรีเทพ;Si Thep;67;เพชรบูรณ์;Phetchabun
6710;วังโป่ง;Wang Pong;67;เพชรบูรณ์;Phetchabun
6707;หนองไผ่;Nong Phai;67;เพชรบูรณ์;Phetchabun
6705;วิเชียรบุรี;Wichian Buri;67;เพชรบูรณ์;Phetchabun
6702;ชนแดน;Chon Daen;67;เพชรบูรณ์;Phetchabun
6709;น้ำหนาว;Nam Nao;67;เพชรบูรณ์;Phetchabun
7005;บ้านโป่ง;Ban Pong;70;ราชบุรี;Ratchaburi
7007;โพธาราม;Photharam;70;ราชบุรี;Ratchaburi
7004;ดำเนินสะดวก;Damnoen Saduak;70;ราชบุรี;Ratchaburi
7008;ปากท่อ;Pak Tho;70;ราชบุรี;Ratchaburi
7001;เมืองราชบุรี;Mueang Ratchaburi;70;ราชบุรี;Ratchaburi
7009;วัดเพลง;Wat Phleng;70;ราชบุรี;Ratchaburi
7006;บางแพ;Bang Phae;70;ราชบุรี;Ratchaburi
7002;จอมบึง;Chom Bueng;70;ราชบุรี;Ratchaburi
7003;สวนผึ้ง;Suan Phueng;70;ราชบุรี;Ratchaburi
7010;บ้านคา;Ban Kha;70;ราชบุรี;Ratchaburi
7105;ท่ามะกา;Tha Maka;71;กาญจนบุรี;Kanchanaburi
7106;ท่าม่วง;Tha Muang;71;กาญจนบุรี;Kanchanaburi
7109;พนมทวน;Phanom Thuan;71;กาญจนบุรี;Kanchanaburi
7101;เมืองกาญจนบุรี;Mueang Kanchanaburi;71;กาญจนบุรี;Kanchanaburi
7111;ด่านมะขามเตี้ย;Dan Makham Tia;71;กาญจนบุรี;Kanchanaburi
7110;เลาขวัญ;Lao Khwan;71;กาญจนบุรี;Kanchanaburi
7113;ห้วยกระเจา;Huai Krachao;71;กาญจนบุรี;Kanchanaburi
7112;หนองปรือ;Nong Prue;71;กาญจนบุรี;Kanchanaburi
7102;ไทรโยค;Sai Yok;71;กาญจนบุรี;Kanchanaburi
7107;ทองผาภูมิ;Thong Pha Phum;71;กาญจนบุรี;Kanchanaburi
7104;ศรีสวัสดิ์;Si Sawat;71;กาญจนบุรี;Kanchanaburi
7103;บ่อพลอย;Bo Phloi;71;กาญจนบุรี;Kanchanaburi
7108;สังขละบุรี;Sangkhla Buri;71;กาญจนบุรี;Kanchanaburi
7202;เดิมบางนางบวช;Doem Bang Nang Buat;72;สุพรรณบุรี;Suphan Buri
7201;เมืองสุพรรณบุรี;Mueang Saphan Buri;72;สุพรรณบุรี;Suphan Buri
7204;บางปลาม้า;Bang Pla Ma;72;สุพรรณบุรี;Suphan Buri
7207;สองพี่น้อง;Song Phi Nong;72;สุพรรณบุรี;Suphan Buri
7209;อู่ทอง;U Thong;72;สุพรรณบุรี;Suphan Buri
7205;ศรีประจันต์;Si Prachan;72;สุพรรณบุรี;Suphan Buri
7208;สามชุก;Sam Chuk;72;สุพรรณบุรี;Suphan Buri
7206;ดอนเจดีย์;Don Chedi;72;สุพรรณบุรี;Suphan Buri
7210;หนองหญ้าไซ;Nong Ya Sai;72;สุพรรณบุรี;Suphan Buri
7203;ด่านช้าง;Dan Chang;72;สุพรรณบุรี;Suphan Buri
7303;นครชัยศรี;Nakhon Chai Si;73;นครปฐม;Nakhon Pathom
7301;เมืองนครปฐม;mueang Nakhon Pathom;73;นครปฐม;Nakhon Pathom
7306;สามพราน;Sam Phran;73;นครปฐม;Nakhon Pathom
7302;กำแพงแสน;Kamphaeng Saen;73;นครปฐม;Nakhon Pathom
7304;ดอนตูม;Don Tum;73;นครปฐม;Nakhon Pathom
7307;พุทธมณฑล;Phutthamonthon;73;นครปฐม;Nakhon Pathom
7305;บางเลน;Bang Len;73;นครปฐม;Nakhon Pathom
7401;เมืองสมุทรสาคร;Mueang Samut Sakhon;74;สมุทรสาคร;Samut Sakhon
7402;กระทุ่มแบน;Krathum Baen;74;สมุทรสาคร;Samut Sakhon
7403;บ้านแพ้ว;Ban Phaeo;74;สมุทรสาคร;Samut Sakhon
7502;บางคนที;Bang Khonthi;75;สมุทรสงคราม;Samut Songkhram
7503;อัมพวา;Amphawa;75;สมุทรสงคราม;Samut Songkhram
7501;เมืองสมุทรสงคราม;Mueang Samut Songkhram;75;สมุทรสงคราม;Samut Songkhram
7601;เมืองเพชรบุรี;Mueang Phetchaburi;76;เพชรบุรี;Phetchaburi
7606;บ้านลาด;Ban Lat;76;เพชรบุรี;Phetchaburi
7607;บ้านแหลม;Ban Laem;76;เพชรบุรี;Phetchaburi
7605;ท่ายาง;Tha Yang;76;เพชรบุรี;Phetchaburi
7602;เขาย้อย;Khao Yoi;76;เพชรบุรี;Phetchaburi
7604;ชะอำ;Cha-am;76;เพชรบุรี;Phetchaburi
7608;แก่งกระจาน;Kaeng Krachan;76;เพชรบุรี;Phetchaburi
7603;หนองหญ้าปล้อง;Nong Ya Plong;76;เพชรบุรี;Phetchaburi
7701;เมืองประจวบคีรีขันธ์;Mueang Prachuap Khiri Khan;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7703;ทับสะแก;Thap Sakae;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7702;กุยบุรี;Kui Buri;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7707;หัวหิน;Hua Hin;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7706;ปราณบุรี;Pran Buri;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7704;บางสะพาน;Bang Saphan;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7705;บางสะพานน้อย;Bang Saphan Noi;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
7708;สามร้อยยอด;Sam Roi Yot;77;ประจวบคีรีขันธ์;Prachuap Khiri Khan
8015;ขนอม;Khanom;80;นครศรีธรรมราช;Nakhon Si Thammarat
8001;เมืองนครศรีธรรมราช;Mueang Nakhon Si Thammarat;80;นครศรีธรรมราช;Nakhon Si Thammarat
8019;จุฬาภรณ์;Chulabhorn;80;นครศรีธรรมราช;Nakhon Si Thammarat
8009;ทุ่งสง;Thung Song;80;นครศรีธรรมราช;Nakhon Si Thammarat
8006;เชียรใหญ่;Chian Yai;80;นครศรีธรรมราช;Nakhon Si Thammarat
8016;หัวไทร;Hua Sai;80;นครศรีธรรมราช;Nakhon Si Thammarat
8012;ปากพนัง;Pak Phanang;80;นครศรีธรรมราช;Nakhon Si Thammarat
8002;พรหมคีรี;Phrom Khiri;80;นครศรีธรรมราช;Nakhon Si Thammarat
8023;เฉลิมพระเกียรติ;Chaloem Phra Kiet;80;นครศรีธรรมราช;Nakhon Si Thammarat
8004;ฉวาง;Chawang;80;นครศรีธรรมราช;Nakhon Si Thammarat
8008;ท่าศาลา;Tha Sala;80;นครศรีธรรมราช;Nakhon Si Thammarat
8007;ชะอวด;Cha-uat;80;นครศรีธรรมราช;Nakhon Si Thammarat
8020;พระพรหม;Phra Phrom;80;นครศรีธรรมราช;Nakhon Si Thammarat
8013;ร่อนพิบูลย์;Ron Phibun;80;นครศรีธรรมราช;Nakhon Si Thammarat
8003;ลานสกา;Lan Saka;80;นครศรีธรรมราช;Nakhon Si Thammarat
8005;พิปูน;Phipun;80;นครศรีธรรมราช;Nakhon Si Thammarat
8022;ช้างกลาง;Chang Klang;80;นครศรีธรรมราช;Nakhon Si Thammarat
8014;สิชล;Sichon;80;นครศรีธรรมราช;Nakhon Si Thammarat
8021;นบพิตำ;Nopphitam;80;นครศรีธรรมราช;Nakhon Si Thammarat
8018;ถ้ำพรรณรา;Tham Phannara;80;นครศรีธรรมราช;Nakhon Si Thammarat
8010;นาบอน;Na Bon;80;นครศรีธรรมราช;Nakhon Si Thammarat
8011;ทุ่งใหญ่;Thung Yai;80;นครศรีธรรมราช;Nakhon Si Thammarat
8017;บางขัน;Bang Khan;80;นครศรีธรรมราช;Nakhon Si Thammarat
8101;เมืองกระบี่;Mueang Krabi;81;กระบี่;Krabi
8105;อ่าวลึก;Ao Luek;81;กระบี่;Krabi
8103;เกาะลันตา;Ko Lanta;81;กระบี่;Krabi
8108;เหนือคลอง;Nuea Khlong;81;กระบี่;Krabi
8107;ลำทับ;Lam Thap;81;กระบี่;Krabi
8106;ปลายพระยา;Plai Phraya;81;กระบี่;Krabi
8104;คลองท่อม;Khlong Thom;81;กระบี่;Krabi
8102;เขาพนม;Khao Phanom;81;กระบี่;Krabi
8206;คุระบุรี;Khura Buri;82;พังงา;Phang-nga
8202;เกาะยาว;Ko Yao;82;พังงา;Phang-nga
8201;เมืองพังงา;Mueang Phang-nga;82;พังงา;Phang-nga
8205;ตะกั่วป่า;Takua Pa;82;พังงา;Phang-nga
8207;ทับปุด;Thap Put;82;พังงา;Phang-nga
8204;ตะกั่วทุ่ง;Takua Thung;82;พังงา;Phang-nga
8208;ท้ายเหมือง;Thai Mueang;82;พังงา;Phang-nga
8203;กะปง;Kapong;82;พังงา;Phang-nga
8301;เมืองภูเก็ต;Mueang Phuket;83;ภูเก็ต;Phuket
8303;ถลาง;Thalang;83;ภูเก็ต;Phuket
8302;กะทู้;Kathu;83;ภูเก็ต;Phuket
8404;เกาะสมุย;Ko Samui;84;สุราษฎร์ธานี;Surat Thani
8403;ดอนสัก;Don Sak;84;สุราษฎร์ธานี;Surat Thani
8405;เกาะพะงัน;Ko Pha-ngan;84;สุราษฎร์ธานี;Surat Thani
8401;เมืองสุราษฎร์ธานี;Mueang Surat Thani;84;สุราษฎร์ธานี;Surat Thani
8417;พุนพิน;Phunphin;84;สุราษฎร์ธานี;Surat Thani
8406;ไชยา;Chaiya;84;สุราษฎร์ธานี;Surat Thani
8402;กาญจนดิษฐ์;Kanchanadit;84;สุราษฎร์ธานี;Surat Thani
8408;คีรีรัฐนิคม;Khiri Rat Nikhom;84;สุราษฎร์ธานี;Surat Thani
8413;บ้านนาเดิม;Ban Na Doem;84;สุราษฎร์ธานี;Surat Thani
8412;บ้านนาสาร;Ban Na San;84;สุราษฎร์ธานี;Surat Thani
8411;ท่าฉาง;Tha Chang;84;สุราษฎร์ธานี;Surat Thani
8410;พนม;Phanom;84;สุราษฎร์ธานี;Surat Thani
8407;ท่าชนะ;Tha Chana;84;สุราษฎร์ธานี;Surat Thani
8409;บ้านตาขุน;Ban Ta Khun;84;สุราษฎร์ธานี;Surat Thani
8416;พระแสง;Phrasaeng;84;สุราษฎร์ธานี;Surat Thani
8415;เวียงสระ;Wiang Sa;84;สุราษฎร์ธานี;Surat Thani
8414;เคียนซา;Khian Sa;84;สุราษฎร์ธานี;Surat Thani
8418;ชัยบุรี;Chai Buri;84;สุราษฎร์ธานี;Surat Thani
8419;วิภาวดี;Chai Buri;84;สุราษฎร์ธานี;Surat Thani
8505;สุขสำราญ;Suk Samran;85;ระนอง;Ranong
8501;เมืองระนอง;Mueang Ranong;85;ระนอง;Ranong
8503;กะเปอร์;Papoe;85;ระนอง;Ranong
8504;กระบุรี;Kra Buri;85;ระนอง;Ranong
8502;ละอุ่น;La-un;85;ระนอง;Ranong
8601;เมืองชุมพร;Mueang Chumphon;86;ชุมพร;Chumphon
8607;สวี;Sawi;86;ชุมพร;Chumphon
8603;ปะทิว;Pathio;86;ชุมพร;Chumphon
8608;ทุ่งตะโก;Thung Tako;86;ชุมพร;Chumphon
8604;หลังสวน;Lang Suan;86;ชุมพร;Chumphon
8602;ท่าแซะ;Tha Sae;86;ชุมพร;Chumphon
8605;ละแม;Lamae;86;ชุมพร;Chumphon
8606;พะโต๊ะ;Phato;86;ชุมพร;Chumphon
9008;กระแสสินธุ์;Krasae Sin;90;สงขลา;Songkhla
9011;หาดใหญ่;Hat Yai;90;สงขลา;Songkhla
9007;ระโนด;Ranot;90;สงขลา;Songkhla
9001;เมืองสงขลา;Muaeng Songkhla;90;สงขลา;Songkhla
9002;สทิงพระ;Sathing Phra;90;สงขลา;Songkhla
9015;สิงหนคร;Singhanakhon;90;สงขลา;Songkhla
9003;จะนะ;Chana;90;สงขลา;Songkhla
9014;บางกล่ำ;Bang Klam;90;สงขลา;Songkhla
9004;นาทวี;Na Thawi;90;สงขลา;Songkhla
9012;นาหม่อม;Na Mom;90;สงขลา;Songkhla
9013;ควนเนียง;Khuan Niang;90;สงขลา;Songkhla
9009;รัตภูมิ;Rattaphum;90;สงขลา;Songkhla
9016;คลองหอยโข่ง;Khlong Hoi Khong;90;สงขลา;Songkhla
9010;สะเดา;Sadao;90;สงขลา;Songkhla
9005;เทพา;Thepha;90;สงขลา;Songkhla
9006;สะบ้าย้อย;Saba Yoi;90;สงขลา;Songkhla
9101;เมืองสตูล;Mueang Satun;91;สตูล;Satun
9105;ละงู;La-ngu;91;สตูล;Satun
9102;ควนโดน;Khuan Don;91;สตูล;Satun
9106;ทุ่งหว้า;Thung  Wa;91;สตูล;Satun
9104;ท่าแพ;Tha Phae;91;สตูล;Satun
9107;มะนัง;Manang;91;สตูล;Satun
9103;ควนกาหลง;Khuan Kalong;91;สตูล;Satun
9210;หาดสำราญ;Hat Samran;92;ตรัง;Trang
9202;กันตัง;Kantang;92;ตรัง;Trang
9205;สิเกา;Sikao;92;ตรัง;Trang
9204;ปะเหลียน;Palian;92;ตรัง;Trang
9201;เมืองตรัง;Mueang Trang;92;ตรัง;Trang
9208;นาโยง;Na Yong;92;ตรัง;Trang
9206;ห้วยยอด;Huai Yot;92;ตรัง;Trang
9209;รัษฎา;Ratsada;92;ตรัง;Trang
9203;ย่านตาขาว;Yan Ta Khao;92;ตรัง;Trang
9207;วังวิเศษ;Wang Wiset;92;ตรัง;Trang
9301;เมืองพัทลุง;Mueang Phatthalung;93;พัทลุง;Phatthalung
9306;ปากพะยูน;Pak Phayun;93;พัทลุง;Phatthalung
9303;เขาชัยสน;Khao Chaison;93;พัทลุง;Phatthalung
9311;ศรีนครินทร์;Srinagarindra;93;พัทลุง;Phatthalung
9305;ควนขนุน;Khuan Khanun;93;พัทลุง;Phatthalung
9309;บางแก้ว;Bang Kaeo;93;พัทลุง;Phatthalung
9302;กงหรา;Kong Ra;93;พัทลุง;Phatthalung
9310;ป่าพยอม;Pa Phayom;93;พัทลุง;Phatthalung
9304;ตะโหมด;Tamot;93;พัทลุง;Phatthalung
9307;ศรีบรรพต;Si Banphot;93;พัทลุง;Phatthalung
9308;ป่าบอน;Pa Bon;93;พัทลุง;Phatthalung
9401;เมืองปัตตานี;Mueang Pattani;94;ปัตตานี;Pattani
9403;หนองจิก;Nong Chik;94;ปัตตานี;Pattani
9409;ยะหริ่ง;Yaring;94;ปัตตานี;Pattani
9405;มายอ;Mayo;94;ปัตตานี;Pattani
9408;ไม้แก่น;Mai Kaen;94;ปัตตานี;Pattani
9410;ยะรัง;Yarang;94;ปัตตานี;Pattani
9407;สายบุรี;Sai Buri;94;ปัตตานี;Pattani
9404;ปะนาเระ;Panare;94;ปัตตานี;Pattani
9402;โคกโพธิ์;Khok Pho;94;ปัตตานี;Pattani
9411;กะพ้อ;Kapho;94;ปัตตานี;Pattani
9412;แม่ลาน;Mae Lan;94;ปัตตานี;Pattani
9406;ทุ่งยางแดง;Thung Yang Daeng;94;ปัตตานี;Pattani
9506;รามัน;Raman;95;ยะลา;Yala
9501;เมืองยะลา;Mueang Yala;95;ยะลา;Yala
9505;ยะหา;Yaha;95;ยะลา;Yala
9508;กรงปีนัง;Krong Pinang;95;ยะลา;Yala
9504;ธารโต;Than To;95;ยะลา;Yala
9503;บันนังสตา;Bannang Sata;95;ยะลา;Yala
9502;เบตง;Betong;95;ยะลา;Yala
9507;กาบัง;Kabang;95;ยะลา;Yala
9601;เมืองนราธิวาส;Mueang Narathiwat;96;นราธิวาส;Narathiwat
9603;บาเจาะ;Tak Bai;96;นราธิวาส;Narathiwat
9604;ยี่งอ;Yi-ngo;96;นราธิวาส;Narathiwat
9610;สุไหงโก-ลก;Su-ngai Kolok;96;นราธิวาส;Narathiwat
9602;ตากใบ;Tak Bai;96;นราธิวาส;Narathiwat
9608;แว้ง;Waeng;96;นราธิวาส;Narathiwat
9612;จะแนะ;Chanae;96;นราธิวาส;Narathiwat
9611;สุไหงปาดี;Su-ngai Padi;96;นราธิวาส;Narathiwat
9607;ศรีสาคร;Si Sakhon;96;นราธิวาส;Narathiwat
9606;รือเสาะ;Rueso;96;นราธิวาส;Narathiwat
9605;ระแงะ;Ra-ngae;96;นราธิวาส;Narathiwat
9613;เจาะไอร้อง;Cho-airong;96;นราธิวาส;Narathiwat
9609;สุคิริน;Sukhirin;96;นราธิวาส;Narathiwat
